"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Crockett County, TN"	"47033"	Suppressed	14430	Suppressed
	"Cumberland County, TN"	"47035"	Suppressed	53363	Suppressed
	"Davidson County, TN"	"47037"	49	597597	8.2
	"Decatur County, TN"	"47039"	Suppressed	11567	Suppressed
	"DeKalb County, TN"	"47041"	Suppressed	18289	Suppressed
	"Dickson County, TN"	"47043"	Suppressed	47229	Suppressed
	"Dyer County, TN"	"47045"	Suppressed	38043	Suppressed
	"Fayette County, TN"	"47047"	Suppressed	35667	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	17514	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	40877	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	48101	Suppressed
	"Giles County, TN"	"47055"	Suppressed	29515	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	22175	Suppressed
	"Greene County, TN"	"47059"	Suppressed	67153	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	14073	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	60629	Suppressed
	"Hamilton County, TN"	"47065"	25	321350	7.8
	"Hancock County, TN"	"47067"	Suppressed	6730	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	27816	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	25863	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	56030	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	19288	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	27066	Suppressed
	"Henry County, TN"	"47079"	11	31686	Unreliable
	"Hickman County, TN"	"47081"	Suppressed	24159	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8080	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	18234	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	11317	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	49079	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	18059	Suppressed
	"Knox County, TN"	"47093"	66	411785	16.0
	"Lake County, TN"	"47095"	Suppressed	7846	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27548	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	40773	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	11817	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	32310	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	45207	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	51610	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	25445	Suppressed
	"Macon County, TN"	"47111"	Suppressed	21556	Suppressed
	"Madison County, TN"	"47113"	Suppressed	96681	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27992	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	28821	Suppressed
	"Maury County, TN"	"47119"	Suppressed	75795	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11346	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	42955	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	153054	Suppressed
	"Moore County, TN"	"47127"	Suppressed	6123	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	21156	Suppressed
	"Obion County, TN"	"47131"	Suppressed	31990	Suppressed
	"Overton County, TN"	"47133"	Suppressed	21371	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7620	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	5023	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16539	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	68493	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	30440	Suppressed
	"Roane County, TN"	"47145"	Suppressed	53821	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	61551	Suppressed
	"Rutherford County, TN"	"47149"	Suppressed	233247	Suppressed
	"Scott County, TN"	"47151"	Suppressed	22034	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	13282	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	84098	Suppressed
	"Shelby County, TN"	"47157"	44	920106	4.8
	"Smith County, TN"	"47159"	Suppressed	18726	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12866	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	154227	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	148941	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	57466	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7531	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	18143	Suppressed
	"Union County, TN"	"47173"	Suppressed	18896	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5406	Suppressed
	"Warren County, TN"	"47177"	Suppressed	39190	Suppressed
	"Washington County, TN"	"47179"	Suppressed	115923	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17033	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34289	Suppressed
	"White County, TN"	"47185"	Suppressed	24866	Suppressed
	"Williamson County, TN"	"47187"	10	161902	Unreliable
	"Wilson County, TN"	"47189"	Suppressed	103697	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	57386	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	13195	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	83810	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	23395	Suppressed
	"Archer County, TX"	"48009"	Suppressed	9063	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	1989	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	43059	Suppressed
	"Austin County, TX"	"48015"	Suppressed	26828	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	7001	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	19775	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	69720	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3870	Suppressed
	"Bee County, TX"	"48025"	Suppressed	31977	Suppressed
	"Bell County, TX"	"48027"	Suppressed	273771	Suppressed
	"Bexar County, TX"	"48029"	86	1573935	5.5
	"Blanco County, TX"	"48031"	Suppressed	9686	Suppressed
	"Borden County, TX"	"48033"	Suppressed	634	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	18046	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	90235	Suppressed
	"Brazoria County, TX"	"48039"	24	284248	8.4
	"Brazos County, TX"	"48041"	Suppressed	175433	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8790	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1704	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7490	Suppressed
	"Brown County, TX"	"48049"	Suppressed	38492	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	17000	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	41109	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	36533	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20839	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	13309	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	380169	Suppressed
	"Camp County, TX"	"48063"	Suppressed	12068	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6413	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30095	Suppressed
	"Castro County, TX"	"48069"	Suppressed	7780	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	29980	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	49162	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7214	Suppressed
	"Clay County, TX"	"48077"	Suppressed	11157	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3257	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3492	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	8853	Suppressed
	"Collin County, TX"	"48085"	17	683935	Unreliable
	"Collingsworth County, TX"	"48087"	Suppressed	2952	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20608	Suppressed
	"Comal County, TX"	"48091"	Suppressed	95637	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13814	Suppressed
	"Concho County, TX"	"48095"	Suppressed	3957	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	38241	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	72217	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1577	Suppressed
	"Crane County, TX"	"48103"	Suppressed	3855	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3739	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6466	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2587	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6205	Suppressed
	"Dallas County, TX"	"48113"	80	2275434	3.5
	"Dawson County, TX"	"48115"	Suppressed	13987	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18770	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5355	Suppressed
	"Denton County, TX"	"48121"	16	584561	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20108	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2466	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	9972	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3779	Suppressed
	"Duval County, TX"	"48131"	Suppressed	12298	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18545	Suppressed
	"Ector County, TX"	"48135"	Suppressed	127476	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	1995	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	135276	Suppressed
	"El Paso County, TX"	"48141"	38	744795	5.1
	"Erath County, TX"	"48143"	Suppressed	36355	Suppressed
	"Falls County, TX"	"48145"	Suppressed	17945	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	33540	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	23631	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4098	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	6855	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1432	Suppressed
	"Fort Bend County, TX"	"48157"	18	490916	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	10755	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	19123	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16720	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	15707	Suppressed
	"Galveston County, TX"	"48167"	36	279182	12.9
	"Garza County, TX"	"48169"	Suppressed	5996	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	23487	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1202	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7121	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	19633	Suppressed
	"Gray County, TX"	"48179"	Suppressed	22100	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	117174	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	117118	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	25639	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	111878	Suppressed
	"Hale County, TX"	"48189"	Suppressed	36162	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3582	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8389	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5293	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4409	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	51470	Suppressed
	"Harris County, TX"	"48201"	222	3807435	5.8
	"Harrison County, TX"	"48203"	Suppressed	63699	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5911	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	5817	Suppressed
	"Hays County, TX"	"48209"	Suppressed	132111	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3523	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	78404	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	695352	Suppressed
	"Hill County, TX"	"48217"	Suppressed	34484	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	22912	Suppressed
	"Hood County, TX"	"48221"	Suppressed	47952	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	33746	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23551	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33328	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3459	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	83770	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	22176	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1649	Suppressed
	"Jack County, TX"	"48237"	Suppressed	9177	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	13954	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	34861	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2264	Suppressed
	"Jefferson County, TX"	"48245"	28	245962	11.4
	"Jim Hogg County, TX"	"48247"	Suppressed	5160	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	40393	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	142501	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20242	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	14985	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	91395	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	29134	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	426	Suppressed
	"Kent County, TX"	"48263"	Suppressed	770	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	47840	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4578	Suppressed
	"King County, TX"	"48269"	Suppressed	285	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3488	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31149	Suppressed
	"Knox County, TX"	"48275"	Suppressed	3788	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	49386	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14338	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	19472	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	6549	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19181	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16348	Suppressed
	"Leon County, TX"	"48289"	Suppressed	16334	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	74269	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	23093	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3115	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	11559	Suppressed
	"Llano County, TX"	"48299"	Suppressed	18502	Suppressed
	"Loving County, TX"	"48301"	Suppressed	75	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	261761	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	6192	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8183	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	224452	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	765	Suppressed
	"Madison County, TX"	"48313"	Suppressed	13264	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10992	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4443	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3862	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	36743	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	50951	Suppressed
	"Medina County, TX"	"48325"	Suppressed	43936	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2199	Suppressed
	"Midland County, TX"	"48329"	Suppressed	125844	Suppressed
	"Milam County, TX"	"48331"	Suppressed	25082	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4854	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9279	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19781	Suppressed
	"Montgomery County, TX"	"48339"	64	392497	16.3
	"Moore County, TX"	"48341"	Suppressed	20558	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13168	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1236	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	61750	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	47338	Suppressed
	"Newton County, TX"	"48351"	Suppressed	14349	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	14740	Suppressed
	"Nueces County, TX"	"48355"	32	329113	9.7
	"Ochiltree County, TX"	"48357"	Suppressed	9557	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2010	Suppressed
	"Orange County, TX"	"48361"	26	81687	31.8
	"Palo Pinto County, TX"	"48363"	Suppressed	27859	Suppressed
	"Panola County, TX"	"48365"	Suppressed	23456	Suppressed
	"Parker County, TX"	"48367"	Suppressed	105387	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	10035	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	15403	Suppressed
	"Polk County, TX"	"48373"	Suppressed	45495	Suppressed
	"Potter County, TX"	"48375"	Suppressed	119780	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7638	Suppressed
	"Rains County, TX"	"48379"	Suppressed	10830	Suppressed
	"Randall County, TX"	"48381"	Suppressed	112464	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3160	Suppressed
	"Real County, TX"	"48385"	Suppressed	3264	Suppressed
	"Red River County, TX"	"48387"	Suppressed	13237	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	12747	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7548	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	849	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16581	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	66117	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	10587	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	50415	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10583	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	9128	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	25151	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	67022	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	5985	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3085	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16232	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3287	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25324	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	2946	Suppressed
	"Smith County, TX"	"48423"	15	196124	Unreliable
	"Somervell County, TX"	"48425"	Suppressed	7853	Suppressed
	"Starr County, TX"	"48427"	Suppressed	59050	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9450	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1124	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1425	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4299	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	7901	Suppressed
	"Tarrant County, TX"	"48439"	48	1662005	2.9
	"Taylor County, TX"	"48441"	Suppressed	127838	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	921	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12448	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1710	Suppressed
	"Titus County, TX"	"48449"	Suppressed	29541	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	106125	Suppressed
	"Travis County, TX"	"48453"	39	925151	4.2
	"Trinity County, TX"	"48455"	Suppressed	14376	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	21034	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	38004	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3174	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	26301	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	47401	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	52194	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	84528	Suppressed
	"Walker County, TX"	"48471"	Suppressed	65591	Suppressed
	"Waller County, TX"	"48473"	Suppressed	38260	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10301	Suppressed
	"Washington County, TX"	"48477"	Suppressed	32199	Suppressed
	"Webb County, TX"	"48479"	Suppressed	229307	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	41073	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5055	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	131376	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	13835	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	21463	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	351970	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	39007	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	6642	Suppressed
	"Wise County, TX"	"48497"	Suppressed	56569	Suppressed
	"Wood County, TX"	"48499"	Suppressed	41099	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7404	Suppressed
	"Young County, TX"	"48503"	Suppressed	18227	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	13069	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11642	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6281	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	45948	Suppressed
	"Cache County, UT"	"49005"	Suppressed	101236	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	20072	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	984	Suppressed
	"Davis County, UT"	"49011"	27	278800	9.7
	"Duchesne County, UT"	"49013"	Suppressed	15823	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10445	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4670	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8787	Suppressed
	"Iron County, UT"	"49021"	Suppressed	42000	Suppressed
	"Juab County, UT"	"49023"	Suppressed	9175	Suppressed
	"Kane County, UT"	"49025"	Suppressed	6678	Suppressed
	"Millard County, UT"	"49027"	Suppressed	11946	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	8342	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1429	Suppressed
	"Rich County, UT"	"49033"	Suppressed	2035	Suppressed
	"Salt Lake County, UT"	"49035"	158	966798	16.3
	"San Juan County, UT"	"49037"	Suppressed	13679	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	25051	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	19844	Suppressed
	"Summit County, UT"	"49043"	Suppressed	34242	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	51483	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	28662	Suppressed
	"Utah County, UT"	"49049"	63	448296	14.1
	"Wasatch County, UT"	"49051"	Suppressed	20755	Suppressed
	"Washington County, UT"	"49053"	13	126796	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	2594	Suppressed
	"Weber County, UT"	"49057"	20	212656	9.4
	"Addison County, VT"	"50001"	Suppressed	36758	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	37127	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	31252	Suppressed
	"Chittenden County, VT"	"50007"	13	152861	Unreliable
	"Essex County, VT"	"50009"	Suppressed	6341	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	47392	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	7173	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	23642	Suppressed
	"Orange County, VT"	"50017"	Suppressed	29249	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	27215	Suppressed
	"Rutland County, VT"	"50021"	11	62894	Unreliable
	"Washington County, VT"	"50023"	Suppressed	59414	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44390	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	57184	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	35192	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	93852	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16564	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	12250	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	32094	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	14215	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	188176	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	71896	Suppressed
	"Bath County, VA"	"51017"	Suppressed	4823	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	66363	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6840	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	32491	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	18011	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	25009	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	16547	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	53475	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	26722	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29894	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7156	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12731	Suppressed
	"Chesterfield County, VA"	"51041"	12	298496	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	13939	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5158	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	44076	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9596	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	15958	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	26590	Suppressed
	"Essex County, VA"	"51057"	Suppressed	10576	Suppressed
	"Fairfax County, VA"	"51059"	27	1018981	2.6
	"Fauquier County, VA"	"51061"	Suppressed	63761	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	14762	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	24638	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	53037	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	72456	Suppressed
	"Giles County, VA"	"51071"	Suppressed	17161	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	36220	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	20176	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	16096	Suppressed
	"Greene County, VA"	"51079"	Suppressed	17607	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	12048	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	36383	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	98025	Suppressed
	"Henrico County, VA"	"51087"	Suppressed	291460	Suppressed
	"Henry County, VA"	"51089"	13	55464	Unreliable
	"Highland County, VA"	"51091"	Suppressed	2479	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	33716	Suppressed
	"James City County, VA"	"51095"	Suppressed	61133	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6915	Suppressed
	"King George County, VA"	"51099"	Suppressed	21519	Suppressed
	"King William County, VA"	"51101"	Suppressed	14874	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11551	Suppressed
	"Lee County, VA"	"51105"	Suppressed	25228	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	267194	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	30946	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13070	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13291	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	8987	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32642	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10732	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	90062	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14809	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	16680	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12776	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12430	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15719	Suppressed
