"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Roosevelt County, MT"	"30085"	Suppressed	10614	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	9424	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	10124	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	4169	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	34757	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	8100	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	3518	Suppressed
	"Teton County, MT"	"30099"	Suppressed	6460	Suppressed
	"Toole County, MT"	"30101"	Suppressed	5201	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	868	Suppressed
	"Valley County, MT"	"30105"	Suppressed	7792	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	2270	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	1072	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	128736	Suppressed
	"Adams County, NE"	"31001"	Suppressed	31106	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	7493	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	445	Suppressed
	"Banner County, NE"	"31007"	Suppressed	804	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	586	Suppressed
	"Boone County, NE"	"31011"	Suppressed	6376	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	12374	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	2458	Suppressed
	"Brown County, NE"	"31017"	Suppressed	3559	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	41904	Suppressed
	"Burt County, NE"	"31021"	Suppressed	7799	Suppressed
	"Butler County, NE"	"31023"	Suppressed	8743	Suppressed
	"Cass County, NE"	"31025"	Suppressed	24184	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	9697	Suppressed
	"Chase County, NE"	"31029"	Suppressed	4128	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	6185	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	9813	Suppressed
	"Clay County, NE"	"31035"	Suppressed	7100	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	10466	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	10253	Suppressed
	"Custer County, NE"	"31041"	Suppressed	11803	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	20094	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	9132	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	24159	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	2059	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	6396	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	35904	Suppressed
	"Douglas County, NE"	"31055"	Suppressed	460798	Suppressed
	"Dundy County, NE"	"31057"	Suppressed	2304	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	6705	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	3656	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	3115	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	5386	Suppressed
	"Gage County, NE"	"31067"	Suppressed	22939	Suppressed
	"Garden County, NE"	"31069"	Suppressed	2288	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	1921	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	2142	Suppressed
	"Grant County, NE"	"31075"	Suppressed	748	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	2730	Suppressed
	"Hall County, NE"	"31079"	Suppressed	53553	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	9456	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	3807	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	1071	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	3151	Suppressed
	"Holt County, NE"	"31089"	Suppressed	11741	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	780	Suppressed
	"Howard County, NE"	"31093"	Suppressed	6587	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	8337	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	4498	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	6897	Suppressed
	"Keith County, NE"	"31101"	Suppressed	8953	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	994	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	4148	Suppressed
	"Knox County, NE"	"31107"	Suppressed	9404	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	247442	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	34562	Suppressed
	"Logan County, NE"	"31113"	Suppressed	782	Suppressed
	"Loup County, NE"	"31115"	Suppressed	712	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	536	Suppressed
	"Madison County, NE"	"31119"	Suppressed	35347	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	8290	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	5409	Suppressed
	"Nance County, NE"	"31125"	Suppressed	4036	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	7629	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	5138	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	15277	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	3103	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	3281	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	9755	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	7914	Suppressed
	"Platte County, NE"	"31141"	Suppressed	31558	Suppressed
	"Polk County, NE"	"31143"	Suppressed	5705	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	11440	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	9555	Suppressed
	"Rock County, NE"	"31149"	Suppressed	1745	Suppressed
	"Saline County, NE"	"31151"	Suppressed	13821	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	121025	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	19751	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	36849	Suppressed
	"Seward County, NE"	"31159"	Suppressed	16438	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	6286	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	3384	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	1475	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	6483	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	6096	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	721	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	7138	Suppressed
	"Valley County, NE"	"31175"	Suppressed	4655	Suppressed
	"Washington County, NE"	"31177"	Suppressed	18704	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	9909	Suppressed
	"Webster County, NE"	"31181"	Suppressed	4106	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	898	Suppressed
	"York County, NE"	"31185"	Suppressed	14680	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	23859	Suppressed
	"Clark County, NV"	"32003"	126	1321254	9.5
	"Douglas County, NV"	"32005"	Suppressed	40458	Suppressed
	"Elko County, NV"	"32007"	Suppressed	45134	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	979	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	1697	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	16722	Suppressed
	"Lander County, NV"	"32015"	Suppressed	6073	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	4119	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	33200	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	5273	Suppressed
	"Nye County, NV"	"32023"	Suppressed	31475	Suppressed
	"Pershing County, NV"	"32027"	Suppressed	6653	Suppressed
	"Storey County, NV"	"32029"	Suppressed	3392	Suppressed
	"Washoe County, NV"	"32031"	22	332833	6.6
	"White Pine County, NV"	"32033"	Suppressed	9644	Suppressed
	"Carson City, NV"	"32510"	Suppressed	51953	Suppressed
	"Belknap County, NH"	"33001"	Suppressed	55517	Suppressed
	"Carroll County, NH"	"33003"	Suppressed	42815	Suppressed
	"Cheshire County, NH"	"33005"	Suppressed	73447	Suppressed
	"Coos County, NH"	"33007"	Suppressed	32998	Suppressed
	"Grafton County, NH"	"33009"	Suppressed	81387	Suppressed
	"Hillsborough County, NH"	"33011"	15	376407	Unreliable
	"Merrimack County, NH"	"33013"	Suppressed	134455	Suppressed
	"Rockingham County, NH"	"33015"	Suppressed	273853	Suppressed
	"Strafford County, NH"	"33017"	Suppressed	111028	Suppressed
	"Sullivan County, NH"	"33019"	Suppressed	40107	Suppressed
	"Atlantic County, NJ"	"34001"	20	250432	8.0
	"Bergen County, NJ"	"34003"	10	880225	Unreliable
	"Burlington County, NJ"	"34005"	11	420542	Unreliable
	"Camden County, NJ"	"34007"	Suppressed	509410	Suppressed
	"Cape May County, NJ"	"34009"	Suppressed	102135	Suppressed
	"Cumberland County, NJ"	"34011"	Suppressed	146293	Suppressed
	"Essex County, NJ"	"34013"	49	789678	6.2
	"Gloucester County, NJ"	"34015"	Suppressed	252536	Suppressed
	"Hudson County, NJ"	"34017"	30	603993	5.0
	"Hunterdon County, NJ"	"34019"	Suppressed	120689	Suppressed
	"Mercer County, NJ"	"34021"	Suppressed	348435	Suppressed
	"Middlesex County, NJ"	"34023"	57	742213	7.7
	"Monmouth County, NJ"	"34025"	19	610811	Unreliable
	"Morris County, NJ"	"34027"	Suppressed	467678	Suppressed
	"Ocean County, NJ"	"34029"	20	504007	4.0
	"Passaic County, NJ"	"34031"	21	488131	4.3
	"Salem County, NJ"	"34033"	Suppressed	64483	Suppressed
	"Somerset County, NJ"	"34035"	Suppressed	293770	Suppressed
	"Sussex County, NJ"	"34037"	Suppressed	142750	Suppressed
	"Union County, NJ"	"34039"	29	520341	5.6
	"Warren County, NJ"	"34041"	Suppressed	101040	Suppressed
	"Bernalillo County, NM"	"35001"	82	553002	14.8
	"Catron County, NM"	"35003"	Suppressed	3413	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	62052	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	25512	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	14024	Suppressed
	"Curry County, NM"	"35009"	Suppressed	45153	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	2296	Suppressed
	"Dona Ana County, NM"	"35013"	14	173889	Unreliable
	"Eddy County, NM"	"35015"	Suppressed	52192	Suppressed
	"Grant County, NM"	"35017"	Suppressed	31264	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	4445	Suppressed
	"Harding County, NM"	"35021"	Suppressed	829	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	6353	Suppressed
	"Lea County, NM"	"35025"	Suppressed	56399	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	18837	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	18509	Suppressed
	"Luna County, NM"	"35029"	Suppressed	25005	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	73545	Suppressed
	"Mora County, NM"	"35033"	Suppressed	5097	Suppressed
	"Otero County, NM"	"35035"	Suppressed	61903	Suppressed
	"Quay County, NM"	"35037"	Suppressed	10357	Suppressed
	"Rio Arriba County, NM"	"35039"	18	40826	Unreliable
	"Roosevelt County, NM"	"35041"	Suppressed	18130	Suppressed
	"Sandoval County, NM"	"35043"	Suppressed	88116	Suppressed
	"San Juan County, NM"	"35045"	Suppressed	112574	Suppressed
	"San Miguel County, NM"	"35047"	Suppressed	30108	Suppressed
	"Santa Fe County, NM"	"35049"	16	127966	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	13105	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	17959	Suppressed
	"Taos County, NM"	"35055"	Suppressed	29493	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	16430	Suppressed
	"Union County, NM"	"35059"	Suppressed	4155	Suppressed
	"Valencia County, NM"	"35061"	11	65144	Unreliable
	"Albany County, NY"	"36001"	Suppressed	294692	Suppressed
	"Allegany County, NY"	"36003"	Suppressed	49997	Suppressed
	"Bronx County, NY"	"36005"	99	1317895	7.5
	"Broome County, NY"	"36007"	Suppressed	200881	Suppressed
	"Cattaraugus County, NY"	"36009"	Suppressed	84050	Suppressed
	"Cayuga County, NY"	"36011"	Suppressed	82034	Suppressed
	"Chautauqua County, NY"	"36013"	Suppressed	140087	Suppressed
	"Chemung County, NY"	"36015"	Suppressed	91284	Suppressed
	"Chenango County, NY"	"36017"	Suppressed	51286	Suppressed
	"Clinton County, NY"	"36019"	Suppressed	79875	Suppressed
	"Columbia County, NY"	"36021"	Suppressed	63217	Suppressed
	"Cortland County, NY"	"36023"	Suppressed	48734	Suppressed
	"Delaware County, NY"	"36025"	Suppressed	48069	Suppressed
	"Dutchess County, NY"	"36027"	Suppressed	277586	Suppressed
	"Erie County, NY"	"36029"	Suppressed	952546	Suppressed
	"Essex County, NY"	"36031"	Suppressed	38664	Suppressed
	"Franklin County, NY"	"36033"	Suppressed	51061	Suppressed
	"Fulton County, NY"	"36035"	Suppressed	55011	Suppressed
	"Genesee County, NY"	"36037"	Suppressed	60554	Suppressed
	"Greene County, NY"	"36039"	Suppressed	47975	Suppressed
	"Hamilton County, NY"	"36041"	Suppressed	5325	Suppressed
	"Herkimer County, NY"	"36043"	Suppressed	64462	Suppressed
	"Jefferson County, NY"	"36045"	Suppressed	112081	Suppressed
	"Kings County, NY"	"36047"	160	2447352	6.5
	"Lewis County, NY"	"36049"	Suppressed	26914	Suppressed
	"Livingston County, NY"	"36051"	Suppressed	64243	Suppressed
	"Madison County, NY"	"36053"	Suppressed	69523	Suppressed
	"Monroe County, NY"	"36055"	Suppressed	733679	Suppressed
	"Montgomery County, NY"	"36057"	Suppressed	49918	Suppressed
	"Nassau County, NY"	"36059"	25	1330815	1.9
	"New York County, NY"	"36061"	135	1535624	8.8
	"Niagara County, NY"	"36063"	Suppressed	220556	Suppressed
	"Oneida County, NY"	"36065"	Suppressed	235412	Suppressed
	"Onondaga County, NY"	"36067"	Suppressed	458575	Suppressed
	"Ontario County, NY"	"36069"	Suppressed	99802	Suppressed
	"Orange County, NY"	"36071"	Suppressed	336630	Suppressed
	"Orleans County, NY"	"36073"	Suppressed	44183	Suppressed
	"Oswego County, NY"	"36075"	Suppressed	122199	Suppressed
	"Otsego County, NY"	"36077"	Suppressed	61629	Suppressed
	"Putnam County, NY"	"36079"	Suppressed	94647	Suppressed
	"Queens County, NY"	"36081"	96	2208975	4.3
	"Rensselaer County, NY"	"36083"	Suppressed	152392	Suppressed
	"Richmond County, NY"	"36085"	20	437814	4.6
	"Rockland County, NY"	"36087"	Suppressed	285265	Suppressed
	"St. Lawrence County, NY"	"36089"	Suppressed	112202	Suppressed
	"Saratoga County, NY"	"36091"	Suppressed	198641	Suppressed
	"Schenectady County, NY"	"36093"	Suppressed	146857	Suppressed
	"Schoharie County, NY"	"36095"	Suppressed	31537	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	19117	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	33231	Suppressed
	"Steuben County, NY"	"36101"	Suppressed	98458	Suppressed
	"Suffolk County, NY"	"36103"	28	1406161	2.0
	"Sullivan County, NY"	"36105"	Suppressed	73341	Suppressed
	"Tioga County, NY"	"36107"	Suppressed	51892	Suppressed
	"Tompkins County, NY"	"36109"	Suppressed	96656	Suppressed
	"Ulster County, NY"	"36111"	Suppressed	176526	Suppressed
	"Warren County, NY"	"36113"	Suppressed	63031	Suppressed
	"Washington County, NY"	"36115"	Suppressed	61043	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	93790	Suppressed
	"Westchester County, NY"	"36119"	14	918532	Unreliable
	"Wyoming County, NY"	"36121"	Suppressed	43584	Suppressed
	"Yates County, NY"	"36123"	Suppressed	24613	Suppressed
	"Alamance County, NC"	"37001"	Suppressed	128743	Suppressed
	"Alexander County, NC"	"37003"	Suppressed	33274	Suppressed
	"Alleghany County, NC"	"37005"	Suppressed	10567	Suppressed
	"Anson County, NC"	"37007"	Suppressed	25288	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	24181	Suppressed
	"Avery County, NC"	"37011"	Suppressed	17040	Suppressed
	"Beaufort County, NC"	"37013"	Suppressed	45001	Suppressed
	"Bertie County, NC"	"37015"	Suppressed	19903	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	32143	Suppressed
	"Brunswick County, NC"	"37019"	Suppressed	71367	Suppressed
	"Buncombe County, NC"	"37021"	Suppressed	204340	Suppressed
	"Burke County, NC"	"37023"	Suppressed	88496	Suppressed
	"Cabarrus County, NC"	"37025"	Suppressed	127826	Suppressed
	"Caldwell County, NC"	"37027"	Suppressed	76663	Suppressed
	"Camden County, NC"	"37029"	Suppressed	6801	Suppressed
	"Carteret County, NC"	"37031"	Suppressed	59341	Suppressed
	"Caswell County, NC"	"37033"	Suppressed	23255	Suppressed
	"Catawba County, NC"	"37035"	Suppressed	139522	Suppressed
	"Chatham County, NC"	"37037"	Suppressed	48398	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	23956	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	14558	Suppressed
	"Clay County, NC"	"37043"	Suppressed	8649	Suppressed
	"Cleveland County, NC"	"37045"	Suppressed	95293	Suppressed
	"Columbus County, NC"	"37047"	Suppressed	54522	Suppressed
	"Craven County, NC"	"37049"	Suppressed	90843	Suppressed
	"Cumberland County, NC"	"37051"	Suppressed	301608	Suppressed
	"Currituck County, NC"	"37053"	Suppressed	17856	Suppressed
	"Dare County, NC"	"37055"	Suppressed	29366	Suppressed
	"Davidson County, NC"	"37057"	Suppressed	146106	Suppressed
	"Davie County, NC"	"37059"	Suppressed	34132	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	48401	Suppressed
	"Durham County, NC"	"37063"	Suppressed	219811	Suppressed
	"Edgecombe County, NC"	"37065"	Suppressed	56291	Suppressed
	"Forsyth County, NC"	"37067"	Suppressed	303630	Suppressed
	"Franklin County, NC"	"37069"	Suppressed	46293	Suppressed
	"Gaston County, NC"	"37071"	13	189127	Unreliable
	"Gates County, NC"	"37073"	Suppressed	10479	Suppressed
	"Graham County, NC"	"37075"	Suppressed	7929	Suppressed
	"Granville County, NC"	"37077"	Suppressed	47498	Suppressed
	"Greene County, NC"	"37079"	Suppressed	18687	Suppressed
	"Guilford County, NC"	"37081"	16	416459	Unreliable
	"Halifax County, NC"	"37083"	Suppressed	57440	Suppressed
	"Harnett County, NC"	"37085"	Suppressed	89127	Suppressed
	"Haywood County, NC"	"37087"	Suppressed	53602	Suppressed
	"Henderson County, NC"	"37089"	Suppressed	87825	Suppressed
	"Hertford County, NC"	"37091"	Suppressed	22579	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	32833	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	5914	Suppressed
	"Iredell County, NC"	"37097"	Suppressed	120031	Suppressed
	"Jackson County, NC"	"37099"	Suppressed	32420	Suppressed
	"Johnston County, NC"	"37101"	Suppressed	117765	Suppressed
	"Jones County, NC"	"37103"	Suppressed	10350	Suppressed
	"Lee County, NC"	"37105"	Suppressed	48766	Suppressed
	"Lenoir County, NC"	"37107"	Suppressed	59863	Suppressed
	"Lincoln County, NC"	"37109"	Suppressed	62955	Suppressed
	"McDowell County, NC"	"37111"	Suppressed	41874	Suppressed
	"Macon County, NC"	"37113"	Suppressed	29252	Suppressed
	"Madison County, NC"	"37115"	Suppressed	19392	Suppressed
	"Martin County, NC"	"37117"	Suppressed	25623	Suppressed
	"Mecklenburg County, NC"	"37119"	11	682071	Unreliable
	"Mitchell County, NC"	"37121"	Suppressed	15498	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	26430	Suppressed
	"Moore County, NC"	"37125"	Suppressed	73799	Suppressed
	"Nash County, NC"	"37127"	Suppressed	87042	Suppressed
	"New Hanover County, NC"	"37129"	Suppressed	158774	Suppressed
	"Northampton County, NC"	"37131"	Suppressed	21981	Suppressed
	"Onslow County, NC"	"37133"	Suppressed	149628	Suppressed
	"Orange County, NC"	"37135"	Suppressed	116862	Suppressed
	"Pamlico County, NC"	"37137"	Suppressed	12898	Suppressed
	"Pasquotank County, NC"	"37139"	Suppressed	34913	Suppressed
	"Pender County, NC"	"37141"	Suppressed	40538	Suppressed
	"Perquimans County, NC"	"37143"	Suppressed	11234	Suppressed
	"Person County, NC"	"37145"	Suppressed	35155	Suppressed
	"Pitt County, NC"	"37147"	Suppressed	132554	Suppressed
	"Polk County, NC"	"37149"	Suppressed	18024	Suppressed
	"Randolph County, NC"	"37151"	Suppressed	128722	Suppressed
	"Richmond County, NC"	"37153"	Suppressed	46449	Suppressed
	"Robeson County, NC"	"37155"	Suppressed	122514	Suppressed
	"Rockingham County, NC"	"37157"	Suppressed	91845	Suppressed
	"Rowan County, NC"	"37159"	Suppressed	129436	Suppressed
	"Rutherford County, NC"	"37161"	Suppressed	62511	Suppressed
	"Sampson County, NC"	"37163"	Suppressed	59325	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	35926	Suppressed
	"Stanly County, NC"	"37167"	Suppressed	57791	Suppressed
	"Stokes County, NC"	"37169"	Suppressed	44255	Suppressed
	"Surry County, NC"	"37171"	Suppressed	70942	Suppressed
	"Swain County, NC"	"37173"	Suppressed	12799	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	29160	Suppressed
	"Tyrrell County, NC"	"37177"	Suppressed	4150	Suppressed
	"Union County, NC"	"37179"	Suppressed	118621	Suppressed
	"Vance County, NC"	"37181"	Suppressed	42530	Suppressed
	"Wake County, NC"	"37183"	10	612728	Unreliable
	"Warren County, NC"	"37185"	Suppressed	19994	Suppressed
	"Washington County, NC"	"37187"	Suppressed	13745	Suppressed
	"Watauga County, NC"	"37189"	Suppressed	42412	Suppressed
	"Wayne County, NC"	"37191"	Suppressed	113176	Suppressed
	"Wilkes County, NC"	"37193"	Suppressed	65092	Suppressed
	"Wilson County, NC"	"37195"	Suppressed	73166	Suppressed
	"Yadkin County, NC"	"37197"	Suppressed	35805	Suppressed
	"Yancey County, NC"	"37199"	Suppressed	17612	Suppressed
	"Adams County, ND"	"38001"	Suppressed	2648	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	11914	Suppressed
	"Benson County, ND"	"38005"	Suppressed	6949	Suppressed
	"Billings County, ND"	"38007"	Suppressed	927	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	7267	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	3294	Suppressed
	"Burke County, ND"	"38013"	Suppressed	2276	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	68998	Suppressed
	"Cass County, ND"	"38017"	Suppressed	121921	Suppressed
	"Cavalier County, ND"	"38019"	Suppressed	4884	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	5740	Suppressed
	"Divide County, ND"	"38023"	Suppressed	2322	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	3597	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	2837	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	4386	Suppressed
	"Foster County, ND"	"38031"	Suppressed	3814	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	1941	Suppressed
	"Grand Forks County, ND"	"38035"	Suppressed	66625	Suppressed
	"Grant County, ND"	"38037"	Suppressed	2862	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	2806	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	2774	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	2794	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	4731	Suppressed
	"Logan County, ND"	"38047"	Suppressed	2339	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	6066	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	3427	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	5771	Suppressed
	"McLean County, ND"	"38055"	Suppressed	9442	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8794	Suppressed
	"Morton County, ND"	"38059"	Suppressed	25237	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	6700	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3730	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	2086	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	8658	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4721	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	12199	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5854	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2655	Suppressed
	"Richland County, ND"	"38077"	Suppressed	18097	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	13676	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	4373	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1725	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	3982	Suppressed
	"Slope County, ND"	"38087"	Suppressed	805	Suppressed
	"Stark County, ND"	"38089"	Suppressed	22914	Suppressed
	"Steele County, ND"	"38091"	Suppressed	2280	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	21997	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2938	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8510	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	12567	Suppressed
	"Ward County, ND"	"38101"	Suppressed	59188	Suppressed
	"Wells County, ND"	"38103"	Suppressed	5170	Suppressed
	"Williams County, ND"	"38105"	Suppressed	20051	Suppressed
	"Adams County, OH"	"39001"	Suppressed	27422	Suppressed
	"Allen County, OH"	"39003"	Suppressed	108192	Suppressed
	"Ashland County, OH"	"39005"	Suppressed	52431	Suppressed
	"Ashtabula County, OH"	"39007"	Suppressed	102796	Suppressed
	"Athens County, OH"	"39009"	Suppressed	61856	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	46663	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	70587	Suppressed
	"Brown County, OH"	"39015"	Suppressed	41544	Suppressed
	"Butler County, OH"	"39017"	Suppressed	330751	Suppressed
	"Carroll County, OH"	"39019"	Suppressed	28763	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	38669	Suppressed
	"Clark County, OH"	"39023"	Suppressed	145159	Suppressed
	"Clermont County, OH"	"39025"	Suppressed	176389	Suppressed
	"Clinton County, OH"	"39027"	Suppressed	40104	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	112151	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	36526	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	47156	Suppressed
	"Cuyahoga County, OH"	"39035"	37	1399752	2.6
	"Darke County, OH"	"39037"	Suppressed	53375	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39712	Suppressed
	"Delaware County, OH"	"39041"	Suppressed	105518	Suppressed
	"Erie County, OH"	"39043"	Suppressed	79513	Suppressed
	"Fairfield County, OH"	"39045"	Suppressed	121431	Suppressed
	"Fayette County, OH"	"39047"	Suppressed	28420	Suppressed
	"Franklin County, OH"	"39049"	17	1061223	Unreliable
	"Fulton County, OH"	"39051"	Suppressed	41987	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	31156	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	90085	Suppressed
	"Greene County, OH"	"39057"	Suppressed	147479	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40754	Suppressed
	"Hamilton County, OH"	"39061"	19	849917	Unreliable
	"Hancock County, OH"	"39063"	Suppressed	71019	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31966	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15880	Suppressed
	"Henry County, OH"	"39069"	Suppressed	29267	Suppressed
	"Highland County, OH"	"39071"	Suppressed	40539	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	28222	Suppressed
