"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Liberty County, MT"	"30051"	Suppressed	2163	Suppressed
	"Lincoln County, MT"	"30053"	Suppressed	18646	Suppressed
	"McCone County, MT"	"30055"	Suppressed	1874	Suppressed
	"Madison County, MT"	"30057"	Suppressed	6856	Suppressed
	"Meagher County, MT"	"30059"	Suppressed	1906	Suppressed
	"Mineral County, MT"	"30061"	Suppressed	3839	Suppressed
	"Missoula County, MT"	"30063"	Suppressed	97435	Suppressed
	"Musselshell County, MT"	"30065"	Suppressed	4368	Suppressed
	"Park County, MT"	"30067"	Suppressed	15651	Suppressed
	"Petroleum County, MT"	"30069"	Suppressed	490	Suppressed
	"Phillips County, MT"	"30071"	Suppressed	4498	Suppressed
	"Pondera County, MT"	"30073"	Suppressed	6360	Suppressed
	"Powder River County, MT"	"30075"	Suppressed	1814	Suppressed
	"Powell County, MT"	"30077"	Suppressed	7033	Suppressed
	"Prairie County, MT"	"30079"	Suppressed	1208	Suppressed
	"Ravalli County, MT"	"30081"	Suppressed	36683	Suppressed
	"Richland County, MT"	"30083"	Suppressed	9424	Suppressed
	"Roosevelt County, MT"	"30085"	Suppressed	10558	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	9248	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	10489	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	3952	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	33882	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	8392	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	3594	Suppressed
	"Teton County, MT"	"30099"	Suppressed	6373	Suppressed
	"Toole County, MT"	"30101"	Suppressed	5228	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	836	Suppressed
	"Valley County, MT"	"30105"	Suppressed	7587	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	2174	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	1032	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	130801	Suppressed
	"Adams County, NE"	"31001"	Suppressed	31021	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	7242	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	423	Suppressed
	"Banner County, NE"	"31007"	Suppressed	808	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	564	Suppressed
	"Boone County, NE"	"31011"	Suppressed	6146	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	11985	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	2390	Suppressed
	"Brown County, NE"	"31017"	Suppressed	3510	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	42418	Suppressed
	"Burt County, NE"	"31021"	Suppressed	7659	Suppressed
	"Butler County, NE"	"31023"	Suppressed	8878	Suppressed
	"Cass County, NE"	"31025"	Suppressed	24460	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	9470	Suppressed
	"Chase County, NE"	"31029"	Suppressed	4003	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	6060	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	9943	Suppressed
	"Clay County, NE"	"31035"	Suppressed	6944	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	10440	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	10054	Suppressed
	"Custer County, NE"	"31041"	Suppressed	11593	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	20331	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	9162	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	24359	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	2085	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	6156	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	36143	Suppressed
	"Douglas County, NE"	"31055"	19	468125	Unreliable
	"Dundy County, NE"	"31057"	Suppressed	2179	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	6493	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	3467	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	3069	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	5232	Suppressed
	"Gage County, NE"	"31067"	Suppressed	23039	Suppressed
	"Garden County, NE"	"31069"	Suppressed	2306	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	1913	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	2096	Suppressed
	"Grant County, NE"	"31075"	Suppressed	743	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	2700	Suppressed
	"Hall County, NE"	"31079"	Suppressed	53508	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	9307	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	3732	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	1088	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	3095	Suppressed
	"Holt County, NE"	"31089"	Suppressed	11346	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	745	Suppressed
	"Howard County, NE"	"31093"	Suppressed	6448	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	8288	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	4491	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	6842	Suppressed
	"Keith County, NE"	"31101"	Suppressed	8767	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	966	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	4055	Suppressed
	"Knox County, NE"	"31107"	Suppressed	9177	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	254630	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	34669	Suppressed
	"Logan County, NE"	"31113"	Suppressed	780	Suppressed
	"Loup County, NE"	"31115"	Suppressed	715	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	534	Suppressed
	"Madison County, NE"	"31119"	Suppressed	35601	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	8045	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	5344	Suppressed
	"Nance County, NE"	"31125"	Suppressed	4039	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	7446	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	4947	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	15554	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	3020	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	3125	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	9704	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	7731	Suppressed
	"Platte County, NE"	"31141"	Suppressed	31319	Suppressed
	"Polk County, NE"	"31143"	Suppressed	5533	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	11483	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	9260	Suppressed
	"Rock County, NE"	"31149"	Suppressed	1709	Suppressed
	"Saline County, NE"	"31151"	Suppressed	14004	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	126442	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	19962	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	36561	Suppressed
	"Seward County, NE"	"31159"	Suppressed	16607	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	5995	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	3289	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	1406	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	6374	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	5884	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	717	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	7085	Suppressed
	"Valley County, NE"	"31175"	Suppressed	4623	Suppressed
	"Washington County, NE"	"31177"	Suppressed	19134	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	9788	Suppressed
	"Webster County, NE"	"31181"	Suppressed	4017	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	858	Suppressed
	"York County, NE"	"31185"	Suppressed	14438	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	24342	Suppressed
	"Clark County, NV"	"32003"	152	1460500	10.4
	"Douglas County, NV"	"32005"	Suppressed	42327	Suppressed
	"Elko County, NV"	"32007"	Suppressed	45063	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	966	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	1641	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	15211	Suppressed
	"Lander County, NV"	"32015"	Suppressed	5450	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	4194	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	36012	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	4852	Suppressed
	"Nye County, NV"	"32023"	Suppressed	33684	Suppressed
	"Pershing County, NV"	"32027"	Suppressed	6597	Suppressed
	"Storey County, NV"	"32029"	Suppressed	3382	Suppressed
	"Washoe County, NV"	"32031"	22	351959	6.3
	"White Pine County, NV"	"32033"	Suppressed	8747	Suppressed
	"Carson City, NV"	"32510"	Suppressed	53472	Suppressed
	"Belknap County, NH"	"33001"	Suppressed	57597	Suppressed
	"Carroll County, NH"	"33003"	Suppressed	44200	Suppressed
	"Cheshire County, NH"	"33005"	Suppressed	74372	Suppressed
	"Coos County, NH"	"33007"	Suppressed	33113	Suppressed
	"Grafton County, NH"	"33009"	Suppressed	82233	Suppressed
	"Hillsborough County, NH"	"33011"	23	387414	5.9
	"Merrimack County, NH"	"33013"	Suppressed	138309	Suppressed
	"Rockingham County, NH"	"33015"	Suppressed	282932	Suppressed
	"Strafford County, NH"	"33017"	Suppressed	114382	Suppressed
	"Sullivan County, NH"	"33019"	Suppressed	40965	Suppressed
	"Atlantic County, NJ"	"34001"	21	255737	8.2
	"Bergen County, NJ"	"34003"	26	888782	2.9
	"Burlington County, NJ"	"34005"	Suppressed	429727	Suppressed
	"Camden County, NJ"	"34007"	12	506326	Unreliable
	"Cape May County, NJ"	"34009"	Suppressed	102023	Suppressed
	"Cumberland County, NJ"	"34011"	Suppressed	146451	Suppressed
	"Essex County, NJ"	"34013"	74	794312	9.3
	"Gloucester County, NJ"	"34015"	12	258783	Unreliable
	"Hudson County, NJ"	"34017"	35	616629	5.7
	"Hunterdon County, NJ"	"34019"	Suppressed	124500	Suppressed
	"Mercer County, NJ"	"34021"	Suppressed	353816	Suppressed
	"Middlesex County, NJ"	"34023"	37	761770	4.9
	"Monmouth County, NJ"	"34025"	28	620563	4.5
	"Morris County, NJ"	"34027"	20	473515	4.2
	"Ocean County, NJ"	"34029"	23	523357	4.4
	"Passaic County, NJ"	"34031"	31	493252	6.3
	"Salem County, NJ"	"34033"	Suppressed	64069	Suppressed
	"Somerset County, NJ"	"34035"	11	301671	Unreliable
	"Sussex County, NJ"	"34037"	10	146004	Unreliable
	"Union County, NJ"	"34039"	20	526183	3.8
	"Warren County, NJ"	"34041"	Suppressed	105201	Suppressed
	"Bernalillo County, NM"	"35001"	68	564241	12.1
	"Catron County, NM"	"35003"	Suppressed	3488	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	60928	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	26488	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	14140	Suppressed
	"Curry County, NM"	"35009"	Suppressed	44964	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	2174	Suppressed
	"Dona Ana County, NM"	"35013"	Suppressed	176496	Suppressed
	"Eddy County, NM"	"35015"	Suppressed	50765	Suppressed
	"Grant County, NM"	"35017"	Suppressed	30692	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	4791	Suppressed
	"Harding County, NM"	"35021"	Suppressed	781	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	5439	Suppressed
	"Lea County, NM"	"35025"	Suppressed	55377	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	19333	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	17610	Suppressed
	"Luna County, NM"	"35029"	Suppressed	24593	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	74387	Suppressed
	"Mora County, NM"	"35033"	Suppressed	5166	Suppressed
	"Otero County, NM"	"35035"	Suppressed	61277	Suppressed
	"Quay County, NM"	"35037"	Suppressed	9791	Suppressed
	"Rio Arriba County, NM"	"35039"	12	40870	Unreliable
	"Roosevelt County, NM"	"35041"	Suppressed	18377	Suppressed
	"Sandoval County, NM"	"35043"	Suppressed	93440	Suppressed
	"San Juan County, NM"	"35045"	Suppressed	115745	Suppressed
	"San Miguel County, NM"	"35047"	Suppressed	29788	Suppressed
	"Santa Fe County, NM"	"35049"	17	131057	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	12960	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	17907	Suppressed
	"Taos County, NM"	"35055"	Suppressed	30236	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	16660	Suppressed
	"Union County, NM"	"35059"	Suppressed	4138	Suppressed
	"Valencia County, NM"	"35061"	Suppressed	67591	Suppressed
	"Albany County, NY"	"36001"	Suppressed	296232	Suppressed
	"Allegany County, NY"	"36003"	Suppressed	50079	Suppressed
	"Bronx County, NY"	"36005"	102	1346555	7.6
	"Broome County, NY"	"36007"	Suppressed	200868	Suppressed
	"Cattaraugus County, NY"	"36009"	Suppressed	83346	Suppressed
	"Cayuga County, NY"	"36011"	Suppressed	81313	Suppressed
	"Chautauqua County, NY"	"36013"	Suppressed	138730	Suppressed
	"Chemung County, NY"	"36015"	Suppressed	90780	Suppressed
	"Chenango County, NY"	"36017"	Suppressed	51109	Suppressed
	"Clinton County, NY"	"36019"	Suppressed	80320	Suppressed
	"Columbia County, NY"	"36021"	Suppressed	62953	Suppressed
	"Cortland County, NY"	"36023"	Suppressed	48903	Suppressed
	"Delaware County, NY"	"36025"	Suppressed	47771	Suppressed
	"Dutchess County, NY"	"36027"	Suppressed	284712	Suppressed
	"Erie County, NY"	"36029"	Suppressed	946515	Suppressed
	"Essex County, NY"	"36031"	Suppressed	38893	Suppressed
	"Franklin County, NY"	"36033"	Suppressed	50925	Suppressed
	"Fulton County, NY"	"36035"	Suppressed	54904	Suppressed
	"Genesee County, NY"	"36037"	Suppressed	60321	Suppressed
	"Greene County, NY"	"36039"	Suppressed	47976	Suppressed
	"Hamilton County, NY"	"36041"	Suppressed	5312	Suppressed
	"Herkimer County, NY"	"36043"	Suppressed	64274	Suppressed
	"Jefferson County, NY"	"36045"	Suppressed	111422	Suppressed
	"Kings County, NY"	"36047"	160	2477252	6.5
	"Lewis County, NY"	"36049"	Suppressed	26951	Suppressed
	"Livingston County, NY"	"36051"	Suppressed	65088	Suppressed
	"Madison County, NY"	"36053"	Suppressed	69852	Suppressed
	"Monroe County, NY"	"36055"	11	739891	Unreliable
	"Montgomery County, NY"	"36057"	Suppressed	49472	Suppressed
	"Nassau County, NY"	"36059"	25	1337086	1.9
	"New York County, NY"	"36061"	98	1555729	6.3
	"Niagara County, NY"	"36063"	Suppressed	218552	Suppressed
	"Oneida County, NY"	"36065"	Suppressed	234247	Suppressed
	"Onondaga County, NY"	"36067"	Suppressed	458576	Suppressed
	"Ontario County, NY"	"36069"	Suppressed	100819	Suppressed
	"Orange County, NY"	"36071"	Suppressed	347674	Suppressed
	"Orleans County, NY"	"36073"	Suppressed	43898	Suppressed
	"Oswego County, NY"	"36075"	Suppressed	122269	Suppressed
	"Otsego County, NY"	"36077"	Suppressed	61924	Suppressed
	"Putnam County, NY"	"36079"	Suppressed	97055	Suppressed
	"Queens County, NY"	"36081"	81	2231316	3.6
	"Rensselaer County, NY"	"36083"	Suppressed	152700	Suppressed
	"Richmond County, NY"	"36085"	29	448961	6.5
	"Rockland County, NY"	"36087"	Suppressed	290613	Suppressed
	"St. Lawrence County, NY"	"36089"	Suppressed	111497	Suppressed
	"Saratoga County, NY"	"36091"	Suppressed	203974	Suppressed
	"Schenectady County, NY"	"36093"	Suppressed	146334	Suppressed
	"Schoharie County, NY"	"36095"	Suppressed	31794	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	19175	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	34764	Suppressed
	"Steuben County, NY"	"36101"	Suppressed	99216	Suppressed
	"Suffolk County, NY"	"36103"	37	1442488	2.6
	"Sullivan County, NY"	"36105"	Suppressed	74143	Suppressed
	"Tioga County, NY"	"36107"	Suppressed	51712	Suppressed
	"Tompkins County, NY"	"36109"	Suppressed	97458	Suppressed
	"Ulster County, NY"	"36111"	Suppressed	178440	Suppressed
	"Warren County, NY"	"36113"	Suppressed	63406	Suppressed
	"Washington County, NY"	"36115"	Suppressed	61142	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	93794	Suppressed
	"Westchester County, NY"	"36119"	Suppressed	931577	Suppressed
	"Wyoming County, NY"	"36121"	Suppressed	43061	Suppressed
	"Yates County, NY"	"36123"	Suppressed	24725	Suppressed
	"Alamance County, NC"	"37001"	Suppressed	133346	Suppressed
	"Alexander County, NC"	"37003"	Suppressed	34187	Suppressed
	"Alleghany County, NC"	"37005"	Suppressed	10740	Suppressed
	"Anson County, NC"	"37007"	Suppressed	25553	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	24750	Suppressed
	"Avery County, NC"	"37011"	Suppressed	17706	Suppressed
	"Beaufort County, NC"	"37013"	Suppressed	45084	Suppressed
	"Bertie County, NC"	"37015"	Suppressed	19829	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	32714	Suppressed
	"Brunswick County, NC"	"37019"	Suppressed	76005	Suppressed
	"Buncombe County, NC"	"37021"	Suppressed	209104	Suppressed
	"Burke County, NC"	"37023"	11	89525	Unreliable
	"Cabarrus County, NC"	"37025"	Suppressed	136463	Suppressed
	"Caldwell County, NC"	"37027"	Suppressed	78375	Suppressed
	"Camden County, NC"	"37029"	Suppressed	7100	Suppressed
	"Carteret County, NC"	"37031"	Suppressed	59790	Suppressed
	"Caswell County, NC"	"37033"	Suppressed	23610	Suppressed
	"Catawba County, NC"	"37035"	13	144865	Unreliable
	"Chatham County, NC"	"37037"	Suppressed	51482	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	24629	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	14490	Suppressed
	"Clay County, NC"	"37043"	Suppressed	9086	Suppressed
	"Cleveland County, NC"	"37045"	10	96861	Unreliable
	"Columbus County, NC"	"37047"	Suppressed	54806	Suppressed
	"Craven County, NC"	"37049"	Suppressed	93325	Suppressed
	"Cumberland County, NC"	"37051"	Suppressed	304316	Suppressed
	"Currituck County, NC"	"37053"	Suppressed	18714	Suppressed
	"Dare County, NC"	"37055"	Suppressed	30826	Suppressed
	"Davidson County, NC"	"37057"	Suppressed	149663	Suppressed
	"Davie County, NC"	"37059"	Suppressed	35905	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	50182	Suppressed
	"Durham County, NC"	"37063"	Suppressed	228978	Suppressed
	"Edgecombe County, NC"	"37065"	Suppressed	55792	Suppressed
	"Forsyth County, NC"	"37067"	Suppressed	310807	Suppressed
	"Franklin County, NC"	"37069"	Suppressed	48794	Suppressed
	"Gaston County, NC"	"37071"	25	191424	13.1
	"Gates County, NC"	"37073"	Suppressed	10546	Suppressed
	"Graham County, NC"	"37075"	Suppressed	8054	Suppressed
	"Granville County, NC"	"37077"	Suppressed	50137	Suppressed
	"Greene County, NC"	"37079"	Suppressed	19241	Suppressed
	"Guilford County, NC"	"37081"	20	428381	4.7
	"Halifax County, NC"	"37083"	Suppressed	56788	Suppressed
	"Harnett County, NC"	"37085"	Suppressed	93168	Suppressed
	"Haywood County, NC"	"37087"	Suppressed	54802	Suppressed
	"Henderson County, NC"	"37089"	11	91150	Unreliable
	"Hertford County, NC"	"37091"	Suppressed	22812	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	34722	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	5735	Suppressed
	"Iredell County, NC"	"37097"	Suppressed	127136	Suppressed
	"Jackson County, NC"	"37099"	Suppressed	33885	Suppressed
	"Johnston County, NC"	"37101"	Suppressed	127487	Suppressed
	"Jones County, NC"	"37103"	Suppressed	10215	Suppressed
	"Lee County, NC"	"37105"	Suppressed	49853	Suppressed
	"Lenoir County, NC"	"37107"	Suppressed	59421	Suppressed
	"Lincoln County, NC"	"37109"	Suppressed	65352	Suppressed
	"McDowell County, NC"	"37111"	Suppressed	42796	Suppressed
	"Macon County, NC"	"37113"	Suppressed	30415	Suppressed
	"Madison County, NC"	"37115"	Suppressed	19848	Suppressed
	"Martin County, NC"	"37117"	Suppressed	25211	Suppressed
	"Mecklenburg County, NC"	"37119"	16	720171	Unreliable
	"Mitchell County, NC"	"37121"	Suppressed	15860	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	26952	Suppressed
	"Moore County, NC"	"37125"	Suppressed	76259	Suppressed
	"Nash County, NC"	"37127"	Suppressed	88242	Suppressed
	"New Hanover County, NC"	"37129"	11	164386	Unreliable
	"Northampton County, NC"	"37131"	Suppressed	22063	Suppressed
	"Onslow County, NC"	"37133"	Suppressed	151068	Suppressed
	"Orange County, NC"	"37135"	Suppressed	118684	Suppressed
	"Pamlico County, NC"	"37137"	Suppressed	12848	Suppressed
	"Pasquotank County, NC"	"37139"	Suppressed	34787	Suppressed
	"Pender County, NC"	"37141"	Suppressed	41610	Suppressed
	"Perquimans County, NC"	"37143"	Suppressed	11533	Suppressed
	"Person County, NC"	"37145"	Suppressed	36085	Suppressed
	"Pitt County, NC"	"37147"	Suppressed	136605	Suppressed
	"Polk County, NC"	"37149"	Suppressed	18683	Suppressed
	"Randolph County, NC"	"37151"	Suppressed	132092	Suppressed
	"Richmond County, NC"	"37153"	Suppressed	46480	Suppressed
	"Robeson County, NC"	"37155"	Suppressed	123913	Suppressed
	"Rockingham County, NC"	"37157"	Suppressed	92268	Suppressed
	"Rowan County, NC"	"37159"	Suppressed	131852	Suppressed
	"Rutherford County, NC"	"37161"	10	63671	Unreliable
	"Sampson County, NC"	"37163"	Suppressed	60526	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	35851	Suppressed
	"Stanly County, NC"	"37167"	Suppressed	58674	Suppressed
	"Stokes County, NC"	"37169"	Suppressed	44974	Suppressed
	"Surry County, NC"	"37171"	Suppressed	71782	Suppressed
	"Swain County, NC"	"37173"	Suppressed	13030	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	29619	Suppressed
	"Tyrrell County, NC"	"37177"	Suppressed	4166	Suppressed
	"Union County, NC"	"37179"	Suppressed	131661	Suppressed
	"Vance County, NC"	"37181"	Suppressed	43932	Suppressed
	"Wake County, NC"	"37183"	13	656819	Unreliable
	"Warren County, NC"	"37185"	Suppressed	20067	Suppressed
	"Washington County, NC"	"37187"	Suppressed	13589	Suppressed
	"Watauga County, NC"	"37189"	Suppressed	43853	Suppressed
	"Wayne County, NC"	"37191"	Suppressed	113934	Suppressed
	"Wilkes County, NC"	"37193"	Suppressed	66694	Suppressed
	"Wilson County, NC"	"37195"	Suppressed	74232	Suppressed
	"Yadkin County, NC"	"37197"	Suppressed	36837	Suppressed
	"Yancey County, NC"	"37199"	Suppressed	17789	Suppressed
	"Adams County, ND"	"38001"	Suppressed	2542	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	11446	Suppressed
	"Benson County, ND"	"38005"	Suppressed	6898	Suppressed
	"Billings County, ND"	"38007"	Suppressed	877	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	6995	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	3118	Suppressed
	"Burke County, ND"	"38013"	Suppressed	2183	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	70121	Suppressed
	"Cass County, ND"	"38017"	Suppressed	125520	Suppressed
	"Cavalier County, ND"	"38019"	Suppressed	4696	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	5683	Suppressed
	"Divide County, ND"	"38023"	Suppressed	2176	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	3582	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	2683	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	4208	Suppressed
	"Foster County, ND"	"38031"	Suppressed	3639	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	1862	Suppressed
	"Grand Forks County, ND"	"38035"	Suppressed	65567	Suppressed
	"Grant County, ND"	"38037"	Suppressed	2783	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	2645	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	2658	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	2652	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	4642	Suppressed
	"Logan County, ND"	"38047"	Suppressed	2229	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	5854	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	3349	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	5647	Suppressed
	"McLean County, ND"	"38055"	Suppressed	9261	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8542	Suppressed
	"Morton County, ND"	"38059"	Suppressed	25143	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	6625	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3578	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	1989	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	8376	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4610	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	11822	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5855	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2551	Suppressed
	"Richland County, ND"	"38077"	Suppressed	17624	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	13718	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	4320	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1641	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	4036	Suppressed
	"Slope County, ND"	"38087"	Suppressed	749	Suppressed
	"Stark County, ND"	"38089"	Suppressed	22494	Suppressed
	"Steele County, ND"	"38091"	Suppressed	2186	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	21664	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2774	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8357	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	12150	Suppressed
	"Ward County, ND"	"38101"	Suppressed	58246	Suppressed
	"Wells County, ND"	"38103"	Suppressed	4886	Suppressed
	"Williams County, ND"	"38105"	Suppressed	19610	Suppressed
	"Adams County, OH"	"39001"	Suppressed	27522	Suppressed
	"Allen County, OH"	"39003"	Suppressed	108523	Suppressed
	"Ashland County, OH"	"39005"	Suppressed	52560	Suppressed
	"Ashtabula County, OH"	"39007"	Suppressed	102450	Suppressed
	"Athens County, OH"	"39009"	Suppressed	62997	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	46137	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	69901	Suppressed
	"Brown County, OH"	"39015"	Suppressed	42839	Suppressed
	"Butler County, OH"	"39017"	Suppressed	336679	Suppressed
	"Carroll County, OH"	"39019"	Suppressed	28961	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	39047	Suppressed
	"Clark County, OH"	"39023"	10	143803	Unreliable
	"Clermont County, OH"	"39025"	Suppressed	179845	Suppressed
	"Clinton County, OH"	"39027"	Suppressed	40777	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	111370	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	36975	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	46533	Suppressed
	"Cuyahoga County, OH"	"39035"	81	1382520	5.9
	"Darke County, OH"	"39037"	Suppressed	53110	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39456	Suppressed
	"Delaware County, OH"	"39041"	Suppressed	118646	Suppressed
	"Erie County, OH"	"39043"	Suppressed	79308	Suppressed
