"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Fayette County, TN"	"47047"	Suppressed	33831	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	17167	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	40531	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	47924	Suppressed
	"Giles County, TN"	"47055"	Suppressed	29454	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	21871	Suppressed
	"Greene County, TN"	"47059"	Suppressed	66369	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	14139	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	59918	Suppressed
	"Hamilton County, TN"	"47065"	18	317901	Unreliable
	"Hancock County, TN"	"47067"	Suppressed	6805	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	27824	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	25710	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	55539	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	19392	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	26581	Suppressed
	"Henry County, TN"	"47079"	Suppressed	31538	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	23940	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8060	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	18017	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	11385	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	47785	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	18153	Suppressed
	"Knox County, TN"	"47093"	66	404234	16.3
	"Lake County, TN"	"47095"	Suppressed	7847	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27402	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	40794	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	11654	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	32014	Suppressed
	"Loudon County, TN"	"47105"	12	43923	Unreliable
	"McMinn County, TN"	"47107"	Suppressed	50999	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	25134	Suppressed
	"Macon County, TN"	"47111"	Suppressed	21254	Suppressed
	"Madison County, TN"	"47113"	Suppressed	95400	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27751	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	28181	Suppressed
	"Maury County, TN"	"47119"	Suppressed	73962	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11241	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	42163	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	151122	Suppressed
	"Moore County, TN"	"47127"	Suppressed	6088	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	20959	Suppressed
	"Obion County, TN"	"47131"	Suppressed	32179	Suppressed
	"Overton County, TN"	"47133"	Suppressed	20983	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7594	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	4997	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16386	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	66871	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	29919	Suppressed
	"Roane County, TN"	"47145"	Suppressed	53175	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	59720	Suppressed
	"Rutherford County, TN"	"47149"	14	221318	Unreliable
	"Scott County, TN"	"47151"	Suppressed	21865	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	12819	Suppressed
	"Sevier County, TN"	"47155"	13	81275	Unreliable
	"Shelby County, TN"	"47157"	39	913201	4.3
	"Smith County, TN"	"47159"	Suppressed	18521	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12843	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	153463	Suppressed
	"Sumner County, TN"	"47165"	11	144124	Unreliable
	"Tipton County, TN"	"47167"	Suppressed	56022	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7443	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	17937	Suppressed
	"Union County, TN"	"47173"	Suppressed	18734	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5413	Suppressed
	"Warren County, TN"	"47177"	Suppressed	38987	Suppressed
	"Washington County, TN"	"47179"	Suppressed	113552	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17006	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34407	Suppressed
	"White County, TN"	"47185"	Suppressed	24489	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	154099	Suppressed
	"Wilson County, TN"	"47189"	12	99960	Unreliable
	"Anderson County, TX"	"48001"	Suppressed	56873	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	13016	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	82553	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	23561	Suppressed
	"Archer County, TX"	"48009"	Suppressed	9068	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	2037	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	42495	Suppressed
	"Austin County, TX"	"48015"	Suppressed	26331	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	7024	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	19428	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	68233	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3877	Suppressed
	"Bee County, TX"	"48025"	Suppressed	32101	Suppressed
	"Bell County, TX"	"48027"	Suppressed	266017	Suppressed
	"Bexar County, TX"	"48029"	78	1529270	5.1
	"Blanco County, TX"	"48031"	Suppressed	9554	Suppressed
	"Borden County, TX"	"48033"	Suppressed	638	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	17990	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	89239	Suppressed
	"Brazoria County, TX"	"48039"	24	274336	8.7
	"Brazos County, TX"	"48041"	Suppressed	169824	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8830	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1726	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7562	Suppressed
	"Brown County, TX"	"48049"	Suppressed	38172	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	17167	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	39798	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	36388	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20715	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	13281	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	373429	Suppressed
	"Camp County, TX"	"48063"	Suppressed	11990	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6449	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30088	Suppressed
	"Castro County, TX"	"48069"	Suppressed	7908	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	29388	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	48751	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7205	Suppressed
	"Clay County, TX"	"48077"	Suppressed	11317	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3338	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3540	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	8739	Suppressed
	"Collin County, TX"	"48085"	24	647187	3.7
	"Collingsworth County, TX"	"48087"	Suppressed	2980	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20493	Suppressed
	"Comal County, TX"	"48091"	Suppressed	91018	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13746	Suppressed
	"Concho County, TX"	"48095"	Suppressed	4039	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	38143	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	72610	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1653	Suppressed
	"Crane County, TX"	"48103"	Suppressed	3840	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3851	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6521	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2648	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6238	Suppressed
	"Dallas County, TX"	"48113"	106	2250830	4.7
	"Dawson County, TX"	"48115"	Suppressed	14092	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18737	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5314	Suppressed
	"Denton County, TX"	"48121"	19	553669	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20342	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2563	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	10031	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3833	Suppressed
	"Duval County, TX"	"48131"	Suppressed	12426	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18533	Suppressed
	"Ector County, TX"	"48135"	Suppressed	125378	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2011	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	129955	Suppressed
	"El Paso County, TX"	"48141"	34	728095	4.7
	"Erath County, TX"	"48143"	Suppressed	35336	Suppressed
	"Falls County, TX"	"48145"	Suppressed	17990	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	33221	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	23342	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4135	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	6983	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1439	Suppressed
	"Fort Bend County, TX"	"48157"	11	462953	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	10745	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	18843	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16618	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	15331	Suppressed
	"Galveston County, TX"	"48167"	24	274806	8.7
	"Garza County, TX"	"48169"	Suppressed	5742	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	22858	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1273	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7070	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	19656	Suppressed
	"Gray County, TX"	"48179"	Suppressed	21776	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	115666	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	115402	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	25350	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	105585	Suppressed
	"Hale County, TX"	"48189"	Suppressed	36066	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3613	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8263	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5258	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4417	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	51141	Suppressed
	"Harris County, TX"	"48201"	182	3681829	4.9
	"Harrison County, TX"	"48203"	Suppressed	62811	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5794	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	5904	Suppressed
	"Hays County, TX"	"48209"	Suppressed	125302	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3480	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	78001	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	674982	Suppressed
	"Hill County, TX"	"48217"	Suppressed	34203	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	23094	Suppressed
	"Hood County, TX"	"48221"	Suppressed	46470	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	33330	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23500	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33277	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3416	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	82822	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	22209	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1613	Suppressed
	"Jack County, TX"	"48237"	Suppressed	9092	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14037	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35558	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2249	Suppressed
	"Jefferson County, TX"	"48245"	17	250849	Unreliable
	"Jim Hogg County, TX"	"48247"	Suppressed	5194	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	40449	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	140692	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20232	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	14967	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	87388	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	27849	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	457	Suppressed
	"Kent County, TX"	"48263"	Suppressed	784	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	46809	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4609	Suppressed
	"King County, TX"	"48269"	Suppressed	289	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3449	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31242	Suppressed
	"Knox County, TX"	"48275"	Suppressed	3822	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	49344	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14583	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	18906	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	6542	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19185	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16330	Suppressed
	"Leon County, TX"	"48289"	Suppressed	16104	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	74303	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	22919	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3057	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	11631	Suppressed
	"Llano County, TX"	"48299"	Suppressed	18425	Suppressed
	"Loving County, TX"	"48301"	Suppressed	70	Suppressed
	"Lubbock County, TX"	"48303"	11	257779	Unreliable
	"Lynn County, TX"	"48305"	Suppressed	6178	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8117	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	222794	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	789	Suppressed
	"Madison County, TX"	"48313"	Suppressed	13136	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10980	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4447	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3813	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	37132	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	50140	Suppressed
	"Medina County, TX"	"48325"	Suppressed	42977	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2212	Suppressed
	"Midland County, TX"	"48329"	Suppressed	122516	Suppressed
	"Milam County, TX"	"48331"	Suppressed	25017	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4957	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9322	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19551	Suppressed
	"Montgomery County, TX"	"48339"	28	372541	7.5
	"Moore County, TX"	"48341"	Suppressed	20312	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13012	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1257	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	60939	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	46854	Suppressed
	"Newton County, TX"	"48351"	Suppressed	14625	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	14745	Suppressed
	"Nueces County, TX"	"48355"	24	325515	7.4
	"Ochiltree County, TX"	"48357"	Suppressed	9384	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2010	Suppressed
	"Orange County, TX"	"48361"	18	83500	Unreliable
	"Palo Pinto County, TX"	"48363"	Suppressed	27511	Suppressed
	"Panola County, TX"	"48365"	Suppressed	23140	Suppressed
	"Parker County, TX"	"48367"	Suppressed	101891	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	10099	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	15385	Suppressed
	"Polk County, TX"	"48373"	Suppressed	45472	Suppressed
	"Potter County, TX"	"48375"	Suppressed	118771	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7719	Suppressed
	"Rains County, TX"	"48379"	Suppressed	10589	Suppressed
	"Randall County, TX"	"48381"	Suppressed	111113	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3143	Suppressed
	"Real County, TX"	"48385"	Suppressed	3154	Suppressed
	"Red River County, TX"	"48387"	Suppressed	13444	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	12675	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7601	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	855	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16509	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	60349	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	10842	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	49703	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10445	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	9060	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	25014	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	67232	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	5982	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3071	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16085	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3286	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25299	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	2970	Suppressed
	"Smith County, TX"	"48423"	Suppressed	191362	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	7629	Suppressed
	"Starr County, TX"	"48427"	Suppressed	58284	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9409	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1198	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1393	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4203	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	7910	Suppressed
	"Tarrant County, TX"	"48439"	45	1612048	2.8
	"Taylor County, TX"	"48441"	Suppressed	127248	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	942	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12417	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1695	Suppressed
	"Titus County, TX"	"48449"	Suppressed	28803	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	104974	Suppressed
	"Travis County, TX"	"48453"	23	891266	2.6
	"Trinity County, TX"	"48455"	Suppressed	14395	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	20935	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	37957	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3117	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	26368	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	47108	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	51579	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	84453	Suppressed
	"Walker County, TX"	"48471"	Suppressed	65676	Suppressed
	"Waller County, TX"	"48473"	Suppressed	37242	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10232	Suppressed
	"Washington County, TX"	"48477"	Suppressed	31710	Suppressed
	"Webb County, TX"	"48479"	Suppressed	223703	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	40987	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	4945	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	130767	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	13830	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	21229	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	332169	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	37706	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	6578	Suppressed
	"Wise County, TX"	"48497"	Suppressed	55613	Suppressed
	"Wood County, TX"	"48499"	Suppressed	39917	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7404	Suppressed
	"Young County, TX"	"48503"	Suppressed	17801	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	13043	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11565	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6192	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	45090	Suppressed
	"Cache County, UT"	"49005"	10	100501	Unreliable
	"Carbon County, UT"	"49007"	Suppressed	19870	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	967	Suppressed
	"Davis County, UT"	"49011"	23	269208	8.5
	"Duchesne County, UT"	"49013"	Suppressed	15473	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10471	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4582	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8657	Suppressed
	"Iron County, UT"	"49021"	Suppressed	39555	Suppressed
	"Juab County, UT"	"49023"	Suppressed	8926	Suppressed
	"Kane County, UT"	"49025"	Suppressed	6369	Suppressed
	"Millard County, UT"	"49027"	Suppressed	11935	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	7977	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1430	Suppressed
	"Rich County, UT"	"49033"	Suppressed	2055	Suppressed
	"Salt Lake County, UT"	"49035"	147	947963	15.5
	"San Juan County, UT"	"49037"	Suppressed	13653	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	24607	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	19415	Suppressed
	"Summit County, UT"	"49043"	Suppressed	34137	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	49258	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	27661	Suppressed
	"Utah County, UT"	"49049"	57	430697	13.2
	"Wasatch County, UT"	"49051"	Suppressed	19410	Suppressed
	"Washington County, UT"	"49053"	12	119000	Unreliable
	"Wayne County, UT"	"49055"	Suppressed	2510	Suppressed
	"Weber County, UT"	"49057"	28	210150	13.3
	"Addison County, VT"	"50001"	Suppressed	36611	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36960	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	30881	Suppressed
	"Chittenden County, VT"	"50007"	10	152163	Unreliable
	"Essex County, VT"	"50009"	Suppressed	6450	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	47192	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	7282	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	23421	Suppressed
	"Orange County, VT"	"50017"	Suppressed	29066	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	27224	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	63003	Suppressed
	"Washington County, VT"	"50023"	Suppressed	59366	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44187	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	57409	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	35835	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	91676	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	16580	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	11943	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	31955	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	13981	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	187760	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	69949	Suppressed
	"Bath County, VA"	"51017"	Suppressed	4891	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	64825	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6873	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	31803	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	17981	Suppressed
	"Buchanan County, VA"	"51027"	10	25315	Unreliable
	"Buckingham County, VA"	"51029"	Suppressed	16401	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	52795	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	25475	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29660	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	7060	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12631	Suppressed
	"Chesterfield County, VA"	"51041"	10	289998	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	13710	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5139	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	41894	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9465	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	16111	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	26149	Suppressed
	"Essex County, VA"	"51057"	Suppressed	10445	Suppressed
	"Fairfax County, VA"	"51059"	23	1019490	2.3
	"Fauquier County, VA"	"51061"	Suppressed	62686	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	14588	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	24318	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	51976	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	69921	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16963	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	36011	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	19349	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	16153	Suppressed
	"Greene County, VA"	"51079"	Suppressed	17155	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	12063	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	36340	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	96451	Suppressed
	"Henrico County, VA"	"51087"	18	286441	Unreliable
	"Henry County, VA"	"51089"	Suppressed	55651	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2463	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	32566	Suppressed
	"James City County, VA"	"51095"	Suppressed	58428	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6792	Suppressed
	"King George County, VA"	"51099"	Suppressed	20476	Suppressed
	"King William County, VA"	"51101"	Suppressed	14278	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11533	Suppressed
	"Lee County, VA"	"51105"	Suppressed	25150	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	254909	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	29835	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13030	Suppressed
	"Madison County, VA"	"51113"	Suppressed	13106	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	8962	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32554	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	10526	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	88696	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14828	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	15953	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	12771	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12501	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15795	Suppressed
	"Orange County, VA"	"51137"	Suppressed	29990	Suppressed
	"Page County, VA"	"51139"	Suppressed	23708	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	18802	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	62467	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	26372	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	21341	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	34798	Suppressed
	"Prince William County, VA"	"51153"	14	350612	Unreliable
