"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Ravalli County, MT"	"30081"	Suppressed	37308	Suppressed
	"Richland County, MT"	"30083"	Suppressed	9286	Suppressed
	"Roosevelt County, MT"	"30085"	Suppressed	10389	Suppressed
	"Rosebud County, MT"	"30087"	Suppressed	9196	Suppressed
	"Sanders County, MT"	"30089"	Suppressed	10466	Suppressed
	"Sheridan County, MT"	"30091"	Suppressed	3825	Suppressed
	"Silver Bow County, MT"	"30093"	Suppressed	33636	Suppressed
	"Stillwater County, MT"	"30095"	Suppressed	8441	Suppressed
	"Sweet Grass County, MT"	"30097"	Suppressed	3617	Suppressed
	"Teton County, MT"	"30099"	Suppressed	6286	Suppressed
	"Toole County, MT"	"30101"	Suppressed	5184	Suppressed
	"Treasure County, MT"	"30103"	Suppressed	793	Suppressed
	"Valley County, MT"	"30105"	Suppressed	7512	Suppressed
	"Wheatland County, MT"	"30107"	Suppressed	2193	Suppressed
	"Wibaux County, MT"	"30109"	Suppressed	1028	Suppressed
	"Yellowstone County, MT"	"30111"	Suppressed	132165	Suppressed
	"Adams County, NE"	"31001"	Suppressed	30716	Suppressed
	"Antelope County, NE"	"31003"	Suppressed	7229	Suppressed
	"Arthur County, NE"	"31005"	Suppressed	421	Suppressed
	"Banner County, NE"	"31007"	Suppressed	769	Suppressed
	"Blaine County, NE"	"31009"	Suppressed	551	Suppressed
	"Boone County, NE"	"31011"	Suppressed	6053	Suppressed
	"Box Butte County, NE"	"31013"	Suppressed	11951	Suppressed
	"Boyd County, NE"	"31015"	Suppressed	2352	Suppressed
	"Brown County, NE"	"31017"	Suppressed	3497	Suppressed
	"Buffalo County, NE"	"31019"	Suppressed	42949	Suppressed
	"Burt County, NE"	"31021"	Suppressed	7486	Suppressed
	"Butler County, NE"	"31023"	Suppressed	8817	Suppressed
	"Cass County, NE"	"31025"	Suppressed	24602	Suppressed
	"Cedar County, NE"	"31027"	Suppressed	9391	Suppressed
	"Chase County, NE"	"31029"	Suppressed	4045	Suppressed
	"Cherry County, NE"	"31031"	Suppressed	6054	Suppressed
	"Cheyenne County, NE"	"31033"	Suppressed	9973	Suppressed
	"Clay County, NE"	"31035"	Suppressed	6899	Suppressed
	"Colfax County, NE"	"31037"	Suppressed	10478	Suppressed
	"Cuming County, NE"	"31039"	Suppressed	9962	Suppressed
	"Custer County, NE"	"31041"	Suppressed	11508	Suppressed
	"Dakota County, NE"	"31043"	Suppressed	20374	Suppressed
	"Dawes County, NE"	"31045"	Suppressed	9227	Suppressed
	"Dawson County, NE"	"31047"	Suppressed	24149	Suppressed
	"Deuel County, NE"	"31049"	Suppressed	2029	Suppressed
	"Dixon County, NE"	"31051"	Suppressed	6064	Suppressed
	"Dodge County, NE"	"31053"	Suppressed	36060	Suppressed
	"Douglas County, NE"	"31055"	11	471866	Unreliable
	"Dundy County, NE"	"31057"	Suppressed	2159	Suppressed
	"Fillmore County, NE"	"31059"	Suppressed	6376	Suppressed
	"Franklin County, NE"	"31061"	Suppressed	3484	Suppressed
	"Frontier County, NE"	"31063"	Suppressed	3037	Suppressed
	"Furnas County, NE"	"31065"	Suppressed	5261	Suppressed
	"Gage County, NE"	"31067"	Suppressed	23031	Suppressed
	"Garden County, NE"	"31069"	Suppressed	2284	Suppressed
	"Garfield County, NE"	"31071"	Suppressed	1945	Suppressed
	"Gosper County, NE"	"31073"	Suppressed	2100	Suppressed
	"Grant County, NE"	"31075"	Suppressed	726	Suppressed
	"Greeley County, NE"	"31077"	Suppressed	2696	Suppressed
	"Hall County, NE"	"31079"	Suppressed	53722	Suppressed
	"Hamilton County, NE"	"31081"	Suppressed	9323	Suppressed
	"Harlan County, NE"	"31083"	Suppressed	3677	Suppressed
	"Hayes County, NE"	"31085"	Suppressed	1098	Suppressed
	"Hitchcock County, NE"	"31087"	Suppressed	3056	Suppressed
	"Holt County, NE"	"31089"	Suppressed	11210	Suppressed
	"Hooker County, NE"	"31091"	Suppressed	731	Suppressed
	"Howard County, NE"	"31093"	Suppressed	6427	Suppressed
	"Jefferson County, NE"	"31095"	Suppressed	8253	Suppressed
	"Johnson County, NE"	"31097"	Suppressed	4927	Suppressed
	"Kearney County, NE"	"31099"	Suppressed	6785	Suppressed
	"Keith County, NE"	"31101"	Suppressed	8757	Suppressed
	"Keya Paha County, NE"	"31103"	Suppressed	957	Suppressed
	"Kimball County, NE"	"31105"	Suppressed	4046	Suppressed
	"Knox County, NE"	"31107"	Suppressed	9108	Suppressed
	"Lancaster County, NE"	"31109"	Suppressed	258398	Suppressed
	"Lincoln County, NE"	"31111"	Suppressed	34525	Suppressed
	"Logan County, NE"	"31113"	Suppressed	764	Suppressed
	"Loup County, NE"	"31115"	Suppressed	736	Suppressed
	"McPherson County, NE"	"31117"	Suppressed	549	Suppressed
	"Madison County, NE"	"31119"	Suppressed	35862	Suppressed
	"Merrick County, NE"	"31121"	Suppressed	8054	Suppressed
	"Morrill County, NE"	"31123"	Suppressed	5225	Suppressed
	"Nance County, NE"	"31125"	Suppressed	3948	Suppressed
	"Nemaha County, NE"	"31127"	Suppressed	7330	Suppressed
	"Nuckolls County, NE"	"31129"	Suppressed	4844	Suppressed
	"Otoe County, NE"	"31131"	Suppressed	15524	Suppressed
	"Pawnee County, NE"	"31133"	Suppressed	3020	Suppressed
	"Perkins County, NE"	"31135"	Suppressed	3119	Suppressed
	"Phelps County, NE"	"31137"	Suppressed	9684	Suppressed
	"Pierce County, NE"	"31139"	Suppressed	7627	Suppressed
	"Platte County, NE"	"31141"	Suppressed	30939	Suppressed
	"Polk County, NE"	"31143"	Suppressed	5556	Suppressed
	"Red Willow County, NE"	"31145"	Suppressed	11436	Suppressed
	"Richardson County, NE"	"31147"	Suppressed	9125	Suppressed
	"Rock County, NE"	"31149"	Suppressed	1674	Suppressed
	"Saline County, NE"	"31151"	Suppressed	14110	Suppressed
	"Sarpy County, NE"	"31153"	Suppressed	129496	Suppressed
	"Saunders County, NE"	"31155"	Suppressed	19925	Suppressed
	"Scotts Bluff County, NE"	"31157"	Suppressed	36572	Suppressed
	"Seward County, NE"	"31159"	Suppressed	16574	Suppressed
	"Sheridan County, NE"	"31161"	Suppressed	5995	Suppressed
	"Sherman County, NE"	"31163"	Suppressed	3228	Suppressed
	"Sioux County, NE"	"31165"	Suppressed	1443	Suppressed
	"Stanton County, NE"	"31167"	Suppressed	6453	Suppressed
	"Thayer County, NE"	"31169"	Suppressed	5723	Suppressed
	"Thomas County, NE"	"31171"	Suppressed	691	Suppressed
	"Thurston County, NE"	"31173"	Suppressed	6989	Suppressed
	"Valley County, NE"	"31175"	Suppressed	4541	Suppressed
	"Washington County, NE"	"31177"	Suppressed	19264	Suppressed
	"Wayne County, NE"	"31179"	Suppressed	9664	Suppressed
	"Webster County, NE"	"31181"	Suppressed	3970	Suppressed
	"Wheeler County, NE"	"31183"	Suppressed	837	Suppressed
	"York County, NE"	"31185"	Suppressed	14230	Suppressed
	"Churchill County, NV"	"32001"	Suppressed	24155	Suppressed
	"Clark County, NV"	"32003"	171	1522962	11.2
	"Douglas County, NV"	"32005"	Suppressed	43436	Suppressed
	"Elko County, NV"	"32007"	Suppressed	44173	Suppressed
	"Esmeralda County, NV"	"32009"	Suppressed	926	Suppressed
	"Eureka County, NV"	"32011"	Suppressed	1629	Suppressed
	"Humboldt County, NV"	"32013"	Suppressed	14776	Suppressed
	"Lander County, NV"	"32015"	Suppressed	5180	Suppressed
	"Lincoln County, NV"	"32017"	Suppressed	4294	Suppressed
	"Lyon County, NV"	"32019"	Suppressed	37573	Suppressed
	"Mineral County, NV"	"32021"	Suppressed	4716	Suppressed
	"Nye County, NV"	"32023"	Suppressed	34433	Suppressed
	"Pershing County, NV"	"32027"	Suppressed	6636	Suppressed
	"Storey County, NV"	"32029"	Suppressed	3332	Suppressed
	"Washoe County, NV"	"32031"	33	362374	9.1
	"White Pine County, NV"	"32033"	Suppressed	8693	Suppressed
	"Carson City, NV"	"32510"	Suppressed	54503	Suppressed
	"Belknap County, NH"	"33001"	Suppressed	58609	Suppressed
	"Carroll County, NH"	"33003"	Suppressed	45074	Suppressed
	"Cheshire County, NH"	"33005"	Suppressed	75047	Suppressed
	"Coos County, NH"	"33007"	Suppressed	33234	Suppressed
	"Grafton County, NH"	"33009"	Suppressed	83152	Suppressed
	"Hillsborough County, NH"	"33011"	25	389665	6.4
	"Merrimack County, NH"	"33013"	13	140880	Unreliable
	"Rockingham County, NH"	"33015"	Suppressed	286218	Suppressed
	"Strafford County, NH"	"33017"	Suppressed	115811	Suppressed
	"Sullivan County, NH"	"33019"	Suppressed	41399	Suppressed
	"Atlantic County, NJ"	"34001"	16	259263	Unreliable
	"Bergen County, NJ"	"34003"	30	890647	3.4
	"Burlington County, NJ"	"34005"	Suppressed	436445	Suppressed
	"Camden County, NJ"	"34007"	10	507899	Unreliable
	"Cape May County, NJ"	"34009"	Suppressed	101694	Suppressed
	"Cumberland County, NJ"	"34011"	Suppressed	147294	Suppressed
	"Essex County, NJ"	"34013"	88	795625	11.1
	"Gloucester County, NJ"	"34015"	27	262909	10.3
	"Hudson County, NJ"	"34017"	44	615554	7.1
	"Hunterdon County, NJ"	"34019"	Suppressed	125892	Suppressed
	"Mercer County, NJ"	"34021"	11	355935	Unreliable
	"Middlesex County, NJ"	"34023"	45	769280	5.8
	"Monmouth County, NJ"	"34025"	32	624532	5.1
	"Morris County, NJ"	"34027"	23	477234	4.8
	"Ocean County, NJ"	"34029"	29	536069	5.4
	"Passaic County, NJ"	"34031"	44	494571	8.9
	"Salem County, NJ"	"34033"	Suppressed	64434	Suppressed
	"Somerset County, NJ"	"34035"	16	305255	Unreliable
	"Sussex County, NJ"	"34037"	10	147712	Unreliable
	"Union County, NJ"	"34039"	29	527625	5.5
	"Warren County, NJ"	"34041"	Suppressed	106774	Suppressed
	"Bernalillo County, NM"	"35001"	102	576532	17.7
	"Catron County, NM"	"35003"	Suppressed	3501	Suppressed
	"Chaves County, NM"	"35005"	Suppressed	60768	Suppressed
	"Cibola County, NM"	"35006"	Suppressed	26592	Suppressed
	"Colfax County, NM"	"35007"	Suppressed	14215	Suppressed
	"Curry County, NM"	"35009"	Suppressed	45133	Suppressed
	"DeBaca County, NM"	"35011"	Suppressed	2158	Suppressed
	"Dona Ana County, NM"	"35013"	Suppressed	178464	Suppressed
	"Eddy County, NM"	"35015"	Suppressed	51002	Suppressed
	"Grant County, NM"	"35017"	Suppressed	30165	Suppressed
	"Guadalupe County, NM"	"35019"	Suppressed	4771	Suppressed
	"Harding County, NM"	"35021"	Suppressed	745	Suppressed
	"Hidalgo County, NM"	"35023"	Suppressed	5272	Suppressed
	"Lea County, NM"	"35025"	Suppressed	56340	Suppressed
	"Lincoln County, NM"	"35027"	Suppressed	19467	Suppressed
	"Los Alamos County, NM"	"35028"	Suppressed	18060	Suppressed
	"Luna County, NM"	"35029"	Suppressed	24630	Suppressed
	"McKinley County, NM"	"35031"	Suppressed	72868	Suppressed
	"Mora County, NM"	"35033"	Suppressed	5151	Suppressed
	"Otero County, NM"	"35035"	Suppressed	61194	Suppressed
	"Quay County, NM"	"35037"	Suppressed	9638	Suppressed
	"Rio Arriba County, NM"	"35039"	16	40717	Unreliable
	"Roosevelt County, NM"	"35041"	Suppressed	18627	Suppressed
	"Sandoval County, NM"	"35043"	Suppressed	96263	Suppressed
	"San Juan County, NM"	"35045"	Suppressed	119430	Suppressed
	"San Miguel County, NM"	"35047"	Suppressed	29707	Suppressed
	"Santa Fe County, NM"	"35049"	12	133555	Unreliable
	"Sierra County, NM"	"35051"	Suppressed	12672	Suppressed
	"Socorro County, NM"	"35053"	Suppressed	17769	Suppressed
	"Taos County, NM"	"35055"	Suppressed	30844	Suppressed
	"Torrance County, NM"	"35057"	Suppressed	16520	Suppressed
	"Union County, NM"	"35059"	Suppressed	4138	Suppressed
	"Valencia County, NM"	"35061"	Suppressed	68401	Suppressed
	"Albany County, NY"	"36001"	Suppressed	298283	Suppressed
	"Allegany County, NY"	"36003"	Suppressed	50014	Suppressed
	"Bronx County, NY"	"36005"	86	1358739	6.3
	"Broome County, NY"	"36007"	Suppressed	201438	Suppressed
	"Cattaraugus County, NY"	"36009"	Suppressed	83301	Suppressed
	"Cayuga County, NY"	"36011"	Suppressed	81401	Suppressed
	"Chautauqua County, NY"	"36013"	Suppressed	138346	Suppressed
	"Chemung County, NY"	"36015"	Suppressed	90613	Suppressed
	"Chenango County, NY"	"36017"	Suppressed	51205	Suppressed
	"Clinton County, NY"	"36019"	Suppressed	80707	Suppressed
	"Columbia County, NY"	"36021"	Suppressed	63182	Suppressed
	"Cortland County, NY"	"36023"	Suppressed	48891	Suppressed
	"Delaware County, NY"	"36025"	Suppressed	47666	Suppressed
	"Dutchess County, NY"	"36027"	Suppressed	287700	Suppressed
	"Erie County, NY"	"36029"	Suppressed	943551	Suppressed
	"Essex County, NY"	"36031"	Suppressed	39195	Suppressed
	"Franklin County, NY"	"36033"	Suppressed	50924	Suppressed
	"Fulton County, NY"	"36035"	Suppressed	54988	Suppressed
	"Genesee County, NY"	"36037"	Suppressed	60289	Suppressed
	"Greene County, NY"	"36039"	Suppressed	48177	Suppressed
	"Hamilton County, NY"	"36041"	Suppressed	5232	Suppressed
	"Herkimer County, NY"	"36043"	Suppressed	63971	Suppressed
	"Jefferson County, NY"	"36045"	Suppressed	111112	Suppressed
	"Kings County, NY"	"36047"	139	2480559	5.6
	"Lewis County, NY"	"36049"	Suppressed	26618	Suppressed
	"Livingston County, NY"	"36051"	Suppressed	65118	Suppressed
	"Madison County, NY"	"36053"	Suppressed	70261	Suppressed
	"Monroe County, NY"	"36055"	Suppressed	741391	Suppressed
	"Montgomery County, NY"	"36057"	Suppressed	49298	Suppressed
	"Nassau County, NY"	"36059"	12	1339572	Unreliable
	"New York County, NY"	"36061"	115	1555382	7.4
	"Niagara County, NY"	"36063"	Suppressed	218127	Suppressed
	"Oneida County, NY"	"36065"	Suppressed	234078	Suppressed
	"Onondaga County, NY"	"36067"	Suppressed	459484	Suppressed
	"Ontario County, NY"	"36069"	Suppressed	101763	Suppressed
	"Orange County, NY"	"36071"	Suppressed	352975	Suppressed
	"Orleans County, NY"	"36073"	Suppressed	43660	Suppressed
	"Oswego County, NY"	"36075"	Suppressed	122496	Suppressed
	"Otsego County, NY"	"36077"	Suppressed	62093	Suppressed
	"Putnam County, NY"	"36079"	Suppressed	98263	Suppressed
	"Queens County, NY"	"36081"	96	2224507	4.3
	"Rensselaer County, NY"	"36083"	Suppressed	153040	Suppressed
	"Richmond County, NY"	"36085"	32	452813	7.1
	"Rockland County, NY"	"36087"	Suppressed	293728	Suppressed
	"St. Lawrence County, NY"	"36089"	Suppressed	111292	Suppressed
	"Saratoga County, NY"	"36091"	Suppressed	206446	Suppressed
	"Schenectady County, NY"	"36093"	Suppressed	147199	Suppressed
	"Schoharie County, NY"	"36095"	Suppressed	31785	Suppressed
	"Schuyler County, NY"	"36097"	Suppressed	19179	Suppressed
	"Seneca County, NY"	"36099"	Suppressed	35046	Suppressed
	"Steuben County, NY"	"36101"	Suppressed	99583	Suppressed
	"Suffolk County, NY"	"36103"	16	1456745	Unreliable
	"Sullivan County, NY"	"36105"	Suppressed	74452	Suppressed
	"Tioga County, NY"	"36107"	Suppressed	51992	Suppressed
	"Tompkins County, NY"	"36109"	Suppressed	98227	Suppressed
	"Ulster County, NY"	"36111"	Suppressed	180128	Suppressed
	"Warren County, NY"	"36113"	Suppressed	63774	Suppressed
	"Washington County, NY"	"36115"	Suppressed	61152	Suppressed
	"Wayne County, NY"	"36117"	Suppressed	93735	Suppressed
	"Westchester County, NY"	"36119"	Suppressed	935219	Suppressed
	"Wyoming County, NY"	"36121"	Suppressed	43007	Suppressed
	"Yates County, NY"	"36123"	Suppressed	24688	Suppressed
	"Alamance County, NC"	"37001"	Suppressed	135239	Suppressed
	"Alexander County, NC"	"37003"	Suppressed	34665	Suppressed
	"Alleghany County, NC"	"37005"	Suppressed	10740	Suppressed
	"Anson County, NC"	"37007"	Suppressed	25723	Suppressed
	"Ashe County, NC"	"37009"	Suppressed	25029	Suppressed
	"Avery County, NC"	"37011"	Suppressed	17867	Suppressed
	"Beaufort County, NC"	"37013"	Suppressed	45216	Suppressed
	"Bertie County, NC"	"37015"	Suppressed	19841	Suppressed
	"Bladen County, NC"	"37017"	Suppressed	32782	Suppressed
	"Brunswick County, NC"	"37019"	10	78296	Unreliable
	"Buncombe County, NC"	"37021"	21	211841	9.9
	"Burke County, NC"	"37023"	12	89371	Unreliable
	"Cabarrus County, NC"	"37025"	Suppressed	140054	Suppressed
	"Caldwell County, NC"	"37027"	Suppressed	78920	Suppressed
	"Camden County, NC"	"37029"	Suppressed	7412	Suppressed
	"Carteret County, NC"	"37031"	Suppressed	60311	Suppressed
	"Caswell County, NC"	"37033"	Suppressed	23767	Suppressed
	"Catawba County, NC"	"37035"	10	145343	Unreliable
	"Chatham County, NC"	"37037"	Suppressed	53857	Suppressed
	"Cherokee County, NC"	"37039"	Suppressed	24884	Suppressed
	"Chowan County, NC"	"37041"	Suppressed	14559	Suppressed
	"Clay County, NC"	"37043"	Suppressed	9273	Suppressed
	"Cleveland County, NC"	"37045"	Suppressed	97068	Suppressed
	"Columbus County, NC"	"37047"	Suppressed	54975	Suppressed
	"Craven County, NC"	"37049"	Suppressed	92633	Suppressed
	"Cumberland County, NC"	"37051"	Suppressed	305697	Suppressed
	"Currituck County, NC"	"37053"	Suppressed	19327	Suppressed
	"Dare County, NC"	"37055"	Suppressed	31898	Suppressed
	"Davidson County, NC"	"37057"	10	151296	Unreliable
	"Davie County, NC"	"37059"	Suppressed	36446	Suppressed
	"Duplin County, NC"	"37061"	Suppressed	51121	Suppressed
	"Durham County, NC"	"37063"	11	233505	Unreliable
	"Edgecombe County, NC"	"37065"	Suppressed	55855	Suppressed
	"Forsyth County, NC"	"37067"	19	314215	Unreliable
	"Franklin County, NC"	"37069"	Suppressed	50622	Suppressed
	"Gaston County, NC"	"37071"	24	191930	12.5
	"Gates County, NC"	"37073"	Suppressed	10616	Suppressed
	"Graham County, NC"	"37075"	Suppressed	8204	Suppressed
	"Granville County, NC"	"37077"	Suppressed	51977	Suppressed
	"Greene County, NC"	"37079"	Suppressed	19512	Suppressed
	"Guilford County, NC"	"37081"	19	432068	Unreliable
	"Halifax County, NC"	"37083"	Suppressed	56507	Suppressed
	"Harnett County, NC"	"37085"	Suppressed	95708	Suppressed
	"Haywood County, NC"	"37087"	Suppressed	55387	Suppressed
	"Henderson County, NC"	"37089"	Suppressed	92700	Suppressed
	"Hertford County, NC"	"37091"	Suppressed	23547	Suppressed
	"Hoke County, NC"	"37093"	Suppressed	35785	Suppressed
	"Hyde County, NC"	"37095"	Suppressed	5846	Suppressed
	"Iredell County, NC"	"37097"	Suppressed	130352	Suppressed
	"Jackson County, NC"	"37099"	Suppressed	34587	Suppressed
	"Johnston County, NC"	"37101"	Suppressed	132103	Suppressed
	"Jones County, NC"	"37103"	Suppressed	10112	Suppressed
	"Lee County, NC"	"37105"	Suppressed	49313	Suppressed
	"Lenoir County, NC"	"37107"	Suppressed	59293	Suppressed
	"Lincoln County, NC"	"37109"	Suppressed	66400	Suppressed
	"McDowell County, NC"	"37111"	Suppressed	42911	Suppressed
	"Macon County, NC"	"37113"	Suppressed	30870	Suppressed
	"Madison County, NC"	"37115"	Suppressed	19890	Suppressed
	"Martin County, NC"	"37117"	Suppressed	25055	Suppressed
	"Mecklenburg County, NC"	"37119"	26	736422	3.5
	"Mitchell County, NC"	"37121"	Suppressed	15856	Suppressed
	"Montgomery County, NC"	"37123"	Suppressed	26991	Suppressed
	"Moore County, NC"	"37125"	Suppressed	77521	Suppressed
	"Nash County, NC"	"37127"	Suppressed	88843	Suppressed
	"New Hanover County, NC"	"37129"	12	168147	Unreliable
	"Northampton County, NC"	"37131"	Suppressed	22073	Suppressed
	"Onslow County, NC"	"37133"	Suppressed	153397	Suppressed
	"Orange County, NC"	"37135"	Suppressed	117667	Suppressed
	"Pamlico County, NC"	"37137"	Suppressed	12919	Suppressed
	"Pasquotank County, NC"	"37139"	Suppressed	35281	Suppressed
	"Pender County, NC"	"37141"	Suppressed	42416	Suppressed
	"Perquimans County, NC"	"37143"	Suppressed	11598	Suppressed
	"Person County, NC"	"37145"	Suppressed	36751	Suppressed
	"Pitt County, NC"	"37147"	Suppressed	139128	Suppressed
	"Polk County, NC"	"37149"	Suppressed	18928	Suppressed
	"Randolph County, NC"	"37151"	Suppressed	132989	Suppressed
	"Richmond County, NC"	"37153"	Suppressed	46659	Suppressed
	"Robeson County, NC"	"37155"	Suppressed	124676	Suppressed
	"Rockingham County, NC"	"37157"	Suppressed	92798	Suppressed
	"Rowan County, NC"	"37159"	17	132765	Unreliable
	"Rutherford County, NC"	"37161"	Suppressed	63924	Suppressed
	"Sampson County, NC"	"37163"	Suppressed	60732	Suppressed
	"Scotland County, NC"	"37165"	Suppressed	35450	Suppressed
	"Stanly County, NC"	"37167"	Suppressed	58689	Suppressed
	"Stokes County, NC"	"37169"	Suppressed	45079	Suppressed
	"Surry County, NC"	"37171"	Suppressed	72152	Suppressed
	"Swain County, NC"	"37173"	Suppressed	13120	Suppressed
	"Transylvania County, NC"	"37175"	Suppressed	30009	Suppressed
	"Tyrrell County, NC"	"37177"	Suppressed	4235	Suppressed
	"Union County, NC"	"37179"	Suppressed	138329	Suppressed
	"Vance County, NC"	"37181"	Suppressed	44056	Suppressed
	"Wake County, NC"	"37183"	12	676392	Unreliable
	"Warren County, NC"	"37185"	Suppressed	20131	Suppressed
	"Washington County, NC"	"37187"	Suppressed	13472	Suppressed
	"Watauga County, NC"	"37189"	Suppressed	44570	Suppressed
	"Wayne County, NC"	"37191"	Suppressed	114305	Suppressed
	"Wilkes County, NC"	"37193"	Suppressed	67202	Suppressed
	"Wilson County, NC"	"37195"	Suppressed	75213	Suppressed
	"Yadkin County, NC"	"37197"	Suppressed	37285	Suppressed
	"Yancey County, NC"	"37199"	Suppressed	17710	Suppressed
	"Adams County, ND"	"38001"	Suppressed	2509	Suppressed
	"Barnes County, ND"	"38003"	Suppressed	11281	Suppressed
	"Benson County, ND"	"38005"	Suppressed	6727	Suppressed
	"Billings County, ND"	"38007"	Suppressed	854	Suppressed
	"Bottineau County, ND"	"38009"	Suppressed	6835	Suppressed
	"Bowman County, ND"	"38011"	Suppressed	3087	Suppressed
	"Burke County, ND"	"38013"	Suppressed	2137	Suppressed
	"Burleigh County, ND"	"38015"	Suppressed	71090	Suppressed
	"Cass County, ND"	"38017"	Suppressed	127119	Suppressed
	"Cavalier County, ND"	"38019"	Suppressed	4620	Suppressed
	"Dickey County, ND"	"38021"	Suppressed	5611	Suppressed
	"Divide County, ND"	"38023"	Suppressed	2192	Suppressed
	"Dunn County, ND"	"38025"	Suppressed	3548	Suppressed
	"Eddy County, ND"	"38027"	Suppressed	2654	Suppressed
	"Emmons County, ND"	"38029"	Suppressed	4107	Suppressed
	"Foster County, ND"	"38031"	Suppressed	3577	Suppressed
	"Golden Valley County, ND"	"38033"	Suppressed	1825	Suppressed
	"Grand Forks County, ND"	"38035"	Suppressed	65409	Suppressed
	"Grant County, ND"	"38037"	Suppressed	2699	Suppressed
	"Griggs County, ND"	"38039"	Suppressed	2598	Suppressed
	"Hettinger County, ND"	"38041"	Suppressed	2641	Suppressed
	"Kidder County, ND"	"38043"	Suppressed	2591	Suppressed
	"LaMoure County, ND"	"38045"	Suppressed	4598	Suppressed
	"Logan County, ND"	"38047"	Suppressed	2209	Suppressed
	"McHenry County, ND"	"38049"	Suppressed	5778	Suppressed
	"McIntosh County, ND"	"38051"	Suppressed	3292	Suppressed
	"McKenzie County, ND"	"38053"	Suppressed	5692	Suppressed
	"McLean County, ND"	"38055"	Suppressed	9150	Suppressed
	"Mercer County, ND"	"38057"	Suppressed	8536	Suppressed
	"Morton County, ND"	"38059"	Suppressed	25195	Suppressed
	"Mountrail County, ND"	"38061"	Suppressed	6628	Suppressed
	"Nelson County, ND"	"38063"	Suppressed	3442	Suppressed
	"Oliver County, ND"	"38065"	Suppressed	1969	Suppressed
	"Pembina County, ND"	"38067"	Suppressed	8217	Suppressed
	"Pierce County, ND"	"38069"	Suppressed	4577	Suppressed
	"Ramsey County, ND"	"38071"	Suppressed	11789	Suppressed
	"Ransom County, ND"	"38073"	Suppressed	5822	Suppressed
	"Renville County, ND"	"38075"	Suppressed	2566	Suppressed
	"Richland County, ND"	"38077"	Suppressed	17422	Suppressed
	"Rolette County, ND"	"38079"	Suppressed	13680	Suppressed
	"Sargent County, ND"	"38081"	Suppressed	4231	Suppressed
	"Sheridan County, ND"	"38083"	Suppressed	1601	Suppressed
	"Sioux County, ND"	"38085"	Suppressed	4086	Suppressed
	"Slope County, ND"	"38087"	Suppressed	747	Suppressed
	"Stark County, ND"	"38089"	Suppressed	22384	Suppressed
	"Steele County, ND"	"38091"	Suppressed	2138	Suppressed
	"Stutsman County, ND"	"38093"	Suppressed	21525	Suppressed
	"Towner County, ND"	"38095"	Suppressed	2710	Suppressed
	"Traill County, ND"	"38097"	Suppressed	8326	Suppressed
	"Walsh County, ND"	"38099"	Suppressed	11883	Suppressed
	"Ward County, ND"	"38101"	Suppressed	57741	Suppressed
	"Wells County, ND"	"38103"	Suppressed	4794	Suppressed
	"Williams County, ND"	"38105"	Suppressed	19729	Suppressed
	"Adams County, OH"	"39001"	Suppressed	27817	Suppressed
	"Allen County, OH"	"39003"	Suppressed	108518	Suppressed
	"Ashland County, OH"	"39005"	Suppressed	52595	Suppressed
	"Ashtabula County, OH"	"39007"	Suppressed	102577	Suppressed
	"Athens County, OH"	"39009"	Suppressed	63401	Suppressed
	"Auglaize County, OH"	"39011"	Suppressed	45943	Suppressed
	"Belmont County, OH"	"39013"	Suppressed	70293	Suppressed
	"Brown County, OH"	"39015"	Suppressed	43368	Suppressed
	"Butler County, OH"	"39017"	18	339514	Unreliable
	"Carroll County, OH"	"39019"	Suppressed	29172	Suppressed
	"Champaign County, OH"	"39021"	Suppressed	39280	Suppressed
	"Clark County, OH"	"39023"	Suppressed	143229	Suppressed
	"Clermont County, OH"	"39025"	Suppressed	182143	Suppressed
	"Clinton County, OH"	"39027"	Suppressed	41042	Suppressed
	"Columbiana County, OH"	"39029"	Suppressed	111097	Suppressed
	"Coshocton County, OH"	"39031"	Suppressed	37149	Suppressed
	"Crawford County, OH"	"39033"	Suppressed	46271	Suppressed
	"Cuyahoga County, OH"	"39035"	76	1371493	5.5
	"Darke County, OH"	"39037"	Suppressed	53011	Suppressed
	"Defiance County, OH"	"39039"	Suppressed	39303	Suppressed
	"Delaware County, OH"	"39041"	Suppressed	126172	Suppressed
	"Erie County, OH"	"39043"	Suppressed	78762	Suppressed
	"Fairfield County, OH"	"39045"	Suppressed	129355	Suppressed
	"Fayette County, OH"	"39047"	Suppressed	28370	Suppressed
	"Franklin County, OH"	"39049"	42	1088693	3.9
	"Fulton County, OH"	"39051"	Suppressed	42275	Suppressed
	"Gallia County, OH"	"39053"	Suppressed	31083	Suppressed
	"Geauga County, OH"	"39055"	Suppressed	91970	Suppressed
	"Greene County, OH"	"39057"	Suppressed	151537	Suppressed
	"Guernsey County, OH"	"39059"	Suppressed	40991	Suppressed
	"Hamilton County, OH"	"39061"	52	832390	6.2
	"Hancock County, OH"	"39063"	Suppressed	72617	Suppressed
	"Hardin County, OH"	"39065"	Suppressed	31804	Suppressed
	"Harrison County, OH"	"39067"	Suppressed	15902	Suppressed
	"Henry County, OH"	"39069"	Suppressed	29119	Suppressed
	"Highland County, OH"	"39071"	Suppressed	41857	Suppressed
	"Hocking County, OH"	"39073"	Suppressed	28653	Suppressed
