"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Gibson County, TN"	"47053"	Suppressed	48152	Suppressed
	"Giles County, TN"	"47055"	Suppressed	29447	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	20659	Suppressed
	"Greene County, TN"	"47059"	Suppressed	62909	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	14332	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	58128	Suppressed
	"Hamilton County, TN"	"47065"	Suppressed	307896	Suppressed
	"Hancock County, TN"	"47067"	Suppressed	6786	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	28105	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	25578	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	53563	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	19797	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	25522	Suppressed
	"Henry County, TN"	"47079"	Suppressed	31115	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	22295	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8088	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	17929	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	10984	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	44294	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	17499	Suppressed
	"Knox County, TN"	"47093"	14	382032	Unreliable
	"Lake County, TN"	"47095"	Suppressed	7954	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27101	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	39926	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	11367	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	31340	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	39086	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	49015	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	24653	Suppressed
	"Macon County, TN"	"47111"	Suppressed	20386	Suppressed
	"Madison County, TN"	"47113"	Suppressed	91837	Suppressed
	"Marion County, TN"	"47115"	Suppressed	27776	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	26767	Suppressed
	"Maury County, TN"	"47119"	Suppressed	69498	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11086	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	38961	Suppressed
	"Montgomery County, TN"	"47125"	Suppressed	134768	Suppressed
	"Moore County, TN"	"47127"	Suppressed	5740	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	19757	Suppressed
	"Obion County, TN"	"47131"	Suppressed	32450	Suppressed
	"Overton County, TN"	"47133"	Suppressed	20118	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7631	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	4945	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16050	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	62315	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	28400	Suppressed
	"Roane County, TN"	"47145"	Suppressed	51910	Suppressed
	"Robertson County, TN"	"47147"	Suppressed	54433	Suppressed
	"Rutherford County, TN"	"47149"	Suppressed	182023	Suppressed
	"Scott County, TN"	"47151"	Suppressed	21127	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	11370	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	71170	Suppressed
	"Shelby County, TN"	"47157"	11	897472	Unreliable
	"Smith County, TN"	"47159"	Suppressed	17712	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	12370	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	153048	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	130449	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	51271	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7259	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	17667	Suppressed
	"Union County, TN"	"47173"	Suppressed	17808	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5508	Suppressed
	"Warren County, TN"	"47177"	Suppressed	38276	Suppressed
	"Washington County, TN"	"47179"	Suppressed	107198	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	16842	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34895	Suppressed
	"White County, TN"	"47185"	Suppressed	23102	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	126638	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	88809	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	55109	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	13004	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	80130	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	22497	Suppressed
	"Archer County, TX"	"48009"	Suppressed	8854	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	2148	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	38628	Suppressed
	"Austin County, TX"	"48015"	Suppressed	23590	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	6594	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	17645	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	57733	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	4093	Suppressed
	"Bee County, TX"	"48025"	Suppressed	32359	Suppressed
	"Bell County, TX"	"48027"	Suppressed	237974	Suppressed
	"Bexar County, TX"	"48029"	30	1392931	2.2
	"Blanco County, TX"	"48031"	Suppressed	8418	Suppressed
	"Borden County, TX"	"48033"	Suppressed	729	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	17204	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	89306	Suppressed
	"Brazoria County, TX"	"48039"	Suppressed	241767	Suppressed
	"Brazos County, TX"	"48041"	Suppressed	152415	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	8866	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1790	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7976	Suppressed
	"Brown County, TX"	"48049"	Suppressed	37674	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	16470	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	34147	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	32194	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	20647	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	12905	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	335227	Suppressed
	"Camp County, TX"	"48063"	Suppressed	11549	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6516	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30438	Suppressed
	"Castro County, TX"	"48069"	Suppressed	8285	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	26031	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	46659	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7688	Suppressed
	"Clay County, TX"	"48077"	Suppressed	11006	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3730	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3864	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	9235	Suppressed
	"Collin County, TX"	"48085"	11	491675	Unreliable
	"Collingsworth County, TX"	"48087"	Suppressed	3206	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20390	Suppressed
	"Comal County, TX"	"48091"	Suppressed	78021	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	14026	Suppressed
	"Concho County, TX"	"48095"	Suppressed	3966	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	36363	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	74978	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1904	Suppressed
	"Crane County, TX"	"48103"	Suppressed	3996	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	4099	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	7072	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2975	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6222	Suppressed
	"Dallas County, TX"	"48113"	43	2218899	1.9
	"Dawson County, TX"	"48115"	Suppressed	14985	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	18561	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5327	Suppressed
	"Denton County, TX"	"48121"	13	432976	Unreliable
	"DeWitt County, TX"	"48123"	Suppressed	20013	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2762	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	10248	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3828	Suppressed
	"Duval County, TX"	"48131"	Suppressed	13120	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18297	Suppressed
	"Ector County, TX"	"48135"	Suppressed	121123	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2162	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	111360	Suppressed
	"El Paso County, TX"	"48141"	38	679622	5.6
	"Erath County, TX"	"48143"	Suppressed	33001	Suppressed
	"Falls County, TX"	"48145"	Suppressed	18576	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	31242	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	21804	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4344	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	7771	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1622	Suppressed
	"Fort Bend County, TX"	"48157"	Suppressed	354452	Suppressed
	"Franklin County, TX"	"48159"	Suppressed	9458	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	17867	Suppressed
	"Frio County, TX"	"48163"	Suppressed	16252	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	14467	Suppressed
	"Galveston County, TX"	"48167"	Suppressed	250158	Suppressed
	"Garza County, TX"	"48169"	Suppressed	4872	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	20814	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1406	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	6928	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	18628	Suppressed
	"Gray County, TX"	"48179"	Suppressed	22744	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	110595	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	111379	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	23552	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	89023	Suppressed
	"Hale County, TX"	"48189"	Suppressed	36602	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3782	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8229	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5369	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4724	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	48073	Suppressed
	"Harris County, TX"	"48201"	49	3400578	1.4
	"Harrison County, TX"	"48203"	Suppressed	62110	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5537	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	6093	Suppressed
	"Hays County, TX"	"48209"	Suppressed	97589	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3351	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	73277	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	569463	Suppressed
	"Hill County, TX"	"48217"	Suppressed	32321	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	22716	Suppressed
	"Hood County, TX"	"48221"	Suppressed	41100	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	31960	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23185	Suppressed
	"Howard County, TX"	"48227"	Suppressed	33627	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3344	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	76596	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	23857	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1771	Suppressed
	"Jack County, TX"	"48237"	Suppressed	8763	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14391	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35604	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2207	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	252051	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	5281	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	39326	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	126811	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20785	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	15446	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	71313	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	23743	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	414	Suppressed
	"Kent County, TX"	"48263"	Suppressed	859	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	43653	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4468	Suppressed
	"King County, TX"	"48269"	Suppressed	356	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3379	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31549	Suppressed
	"Knox County, TX"	"48275"	Suppressed	4253	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	48499	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	14709	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	17762	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	5866	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19210	Suppressed
	"Lee County, TX"	"48287"	Suppressed	15657	Suppressed
	"Leon County, TX"	"48289"	Suppressed	15335	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	70154	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	22051	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3057	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	12309	Suppressed
	"Llano County, TX"	"48299"	Suppressed	17044	Suppressed
	"Loving County, TX"	"48301"	Suppressed	67	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	242628	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	6550	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8205	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	213517	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	851	Suppressed
	"Madison County, TX"	"48313"	Suppressed	12940	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10941	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4746	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3738	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	37957	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	47297	Suppressed
	"Medina County, TX"	"48325"	Suppressed	39304	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2360	Suppressed
	"Midland County, TX"	"48329"	Suppressed	116009	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24238	Suppressed
	"Mills County, TX"	"48333"	Suppressed	5151	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9698	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19117	Suppressed
	"Montgomery County, TX"	"48339"	13	293768	Unreliable
	"Moore County, TX"	"48341"	Suppressed	20121	Suppressed
	"Morris County, TX"	"48343"	Suppressed	13048	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1426	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	59203	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	45124	Suppressed
	"Newton County, TX"	"48351"	Suppressed	15072	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15802	Suppressed
	"Nueces County, TX"	"48355"	Suppressed	313645	Suppressed
	"Ochiltree County, TX"	"48357"	Suppressed	9006	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2185	Suppressed
	"Orange County, TX"	"48361"	Suppressed	84966	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	27026	Suppressed
	"Panola County, TX"	"48365"	Suppressed	22756	Suppressed
	"Parker County, TX"	"48367"	Suppressed	88495	Suppressed
	"Parmer County, TX"	"48369"	Suppressed	10016	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	16809	Suppressed
	"Polk County, TX"	"48373"	Suppressed	41133	Suppressed
	"Potter County, TX"	"48375"	Suppressed	113546	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7304	Suppressed
	"Rains County, TX"	"48379"	Suppressed	9139	Suppressed
	"Randall County, TX"	"48381"	Suppressed	104312	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3326	Suppressed
	"Real County, TX"	"48385"	Suppressed	3047	Suppressed
	"Red River County, TX"	"48387"	Suppressed	14314	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13137	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7828	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	887	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16000	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	43080	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	11495	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	47372	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10469	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8946	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	22246	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	67138	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6186	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	2935	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16361	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3302	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25224	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3186	Suppressed
	"Smith County, TX"	"48423"	Suppressed	174706	Suppressed
	"Somervell County, TX"	"48425"	Suppressed	6809	Suppressed
	"Starr County, TX"	"48427"	Suppressed	53597	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9674	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1393	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1693	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4077	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	8378	Suppressed
	"Tarrant County, TX"	"48439"	40	1446219	2.8
	"Taylor County, TX"	"48441"	Suppressed	126555	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	1081	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12761	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1850	Suppressed
	"Titus County, TX"	"48449"	Suppressed	28118	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	104010	Suppressed
	"Travis County, TX"	"48453"	13	812280	Unreliable
	"Trinity County, TX"	"48455"	Suppressed	13779	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	20871	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	35291	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3404	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	25926	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	44856	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	48140	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	84088	Suppressed
	"Walker County, TX"	"48471"	Suppressed	61758	Suppressed
	"Waller County, TX"	"48473"	Suppressed	32663	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10909	Suppressed
	"Washington County, TX"	"48477"	Suppressed	30373	Suppressed
	"Webb County, TX"	"48479"	Suppressed	193117	Suppressed
	"Wharton County, TX"	"48481"	Suppressed	41188	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5284	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	131664	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	14676	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	20082	Suppressed
	"Williamson County, TX"	"48491"	Suppressed	249967	Suppressed
	"Wilson County, TX"	"48493"	Suppressed	32408	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	7173	Suppressed
	"Wise County, TX"	"48497"	Suppressed	48793	Suppressed
	"Wood County, TX"	"48499"	Suppressed	36752	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7322	Suppressed
	"Young County, TX"	"48503"	Suppressed	17943	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	12182	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11600	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6005	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	42745	Suppressed
	"Cache County, UT"	"49005"	Suppressed	91391	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	20422	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	921	Suppressed
	"Davis County, UT"	"49011"	19	238994	Unreliable
	"Duchesne County, UT"	"49013"	Suppressed	14371	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10860	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	4735	Suppressed
	"Grand County, UT"	"49019"	Suppressed	8485	Suppressed
	"Iron County, UT"	"49021"	Suppressed	33779	Suppressed
	"Juab County, UT"	"49023"	Suppressed	8238	Suppressed
	"Kane County, UT"	"49025"	Suppressed	6046	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12405	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	7129	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1435	Suppressed
	"Rich County, UT"	"49033"	Suppressed	1961	Suppressed
	"Salt Lake County, UT"	"49035"	94	898387	10.5
	"San Juan County, UT"	"49037"	Suppressed	14413	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	22763	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	18842	Suppressed
	"Summit County, UT"	"49043"	Suppressed	29736	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	40735	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	25224	Suppressed
	"Utah County, UT"	"49049"	16	368536	Unreliable
	"Wasatch County, UT"	"49051"	Suppressed	15215	Suppressed
	"Washington County, UT"	"49053"	Suppressed	90354	Suppressed
	"Wayne County, UT"	"49055"	Suppressed	2509	Suppressed
	"Weber County, UT"	"49057"	Suppressed	196533	Suppressed
	"Addison County, VT"	"50001"	Suppressed	35974	Suppressed
	"Bennington County, VT"	"50003"	Suppressed	36994	Suppressed
	"Caledonia County, VT"	"50005"	Suppressed	29702	Suppressed
	"Chittenden County, VT"	"50007"	Suppressed	146571	Suppressed
	"Essex County, VT"	"50009"	Suppressed	6459	Suppressed
	"Franklin County, VT"	"50011"	Suppressed	45417	Suppressed
	"Grand Isle County, VT"	"50013"	Suppressed	6901	Suppressed
	"Lamoille County, VT"	"50015"	Suppressed	23233	Suppressed
	"Orange County, VT"	"50017"	Suppressed	28226	Suppressed
	"Orleans County, VT"	"50019"	Suppressed	26277	Suppressed
	"Rutland County, VT"	"50021"	Suppressed	63400	Suppressed
	"Washington County, VT"	"50023"	Suppressed	58039	Suppressed
	"Windham County, VT"	"50025"	Suppressed	44216	Suppressed
	"Windsor County, VT"	"50027"	Suppressed	57418	Suppressed
	"Accomack County, VA"	"51001"	Suppressed	38305	Suppressed
	"Albemarle County, VA"	"51003"	Suppressed	79236	Suppressed
	"Alleghany County, VA"	"51005"	Suppressed	12926	Suppressed
	"Amelia County, VA"	"51007"	Suppressed	11400	Suppressed
	"Amherst County, VA"	"51009"	Suppressed	31894	Suppressed
	"Appomattox County, VA"	"51011"	Suppressed	13705	Suppressed
	"Arlington County, VA"	"51013"	Suppressed	189453	Suppressed
	"Augusta County, VA"	"51015"	Suppressed	65615	Suppressed
	"Bath County, VA"	"51017"	Suppressed	5048	Suppressed
	"Bedford County, VA"	"51019"	Suppressed	60371	Suppressed
	"Bland County, VA"	"51021"	Suppressed	6871	Suppressed
	"Botetourt County, VA"	"51023"	Suppressed	30496	Suppressed
	"Brunswick County, VA"	"51025"	Suppressed	18419	Suppressed
	"Buchanan County, VA"	"51027"	Suppressed	26978	Suppressed
	"Buckingham County, VA"	"51029"	Suppressed	15623	Suppressed
	"Campbell County, VA"	"51031"	Suppressed	51078	Suppressed
	"Caroline County, VA"	"51033"	Suppressed	22121	Suppressed
	"Carroll County, VA"	"51035"	Suppressed	29245	Suppressed
	"Charles City County, VA"	"51036"	Suppressed	6926	Suppressed
	"Charlotte County, VA"	"51037"	Suppressed	12472	Suppressed
	"Chesterfield County, VA"	"51041"	13	259903	Unreliable
	"Clarke County, VA"	"51043"	Suppressed	12652	Suppressed
	"Craig County, VA"	"51045"	Suppressed	5091	Suppressed
	"Culpeper County, VA"	"51047"	Suppressed	34262	Suppressed
	"Cumberland County, VA"	"51049"	Suppressed	9017	Suppressed
	"Dickenson County, VA"	"51051"	Suppressed	16395	Suppressed
	"Dinwiddie County, VA"	"51053"	Suppressed	24533	Suppressed
	"Essex County, VA"	"51057"	Suppressed	9989	Suppressed
	"Fairfax County, VA"	"51059"	11	969749	Unreliable
	"Fauquier County, VA"	"51061"	Suppressed	55139	Suppressed
	"Floyd County, VA"	"51063"	Suppressed	13874	Suppressed
	"Fluvanna County, VA"	"51065"	Suppressed	20047	Suppressed
	"Franklin County, VA"	"51067"	Suppressed	47286	Suppressed
	"Frederick County, VA"	"51069"	Suppressed	59209	Suppressed
	"Giles County, VA"	"51071"	Suppressed	16657	Suppressed
	"Gloucester County, VA"	"51073"	Suppressed	34780	Suppressed
	"Goochland County, VA"	"51075"	Suppressed	16863	Suppressed
	"Grayson County, VA"	"51077"	Suppressed	17917	Suppressed
	"Greene County, VA"	"51079"	Suppressed	15244	Suppressed
	"Greensville County, VA"	"51081"	Suppressed	11560	Suppressed
	"Halifax County, VA"	"51083"	Suppressed	37355	Suppressed
	"Hanover County, VA"	"51085"	Suppressed	86320	Suppressed
	"Henrico County, VA"	"51087"	17	262300	Unreliable
	"Henry County, VA"	"51089"	Suppressed	57930	Suppressed
	"Highland County, VA"	"51091"	Suppressed	2536	Suppressed
	"Isle of Wight County, VA"	"51093"	Suppressed	29728	Suppressed
	"James City County, VA"	"51095"	Suppressed	48102	Suppressed
	"King and Queen County, VA"	"51097"	Suppressed	6630	Suppressed
	"King George County, VA"	"51099"	Suppressed	16803	Suppressed
	"King William County, VA"	"51101"	Suppressed	13146	Suppressed
	"Lancaster County, VA"	"51103"	Suppressed	11567	Suppressed
	"Lee County, VA"	"51105"	Suppressed	23589	Suppressed
	"Loudoun County, VA"	"51107"	Suppressed	169599	Suppressed
	"Louisa County, VA"	"51109"	Suppressed	25627	Suppressed
	"Lunenburg County, VA"	"51111"	Suppressed	13146	Suppressed
	"Madison County, VA"	"51113"	Suppressed	12520	Suppressed
	"Mathews County, VA"	"51115"	Suppressed	9207	Suppressed
	"Mecklenburg County, VA"	"51117"	Suppressed	32380	Suppressed
	"Middlesex County, VA"	"51119"	Suppressed	9932	Suppressed
	"Montgomery County, VA"	"51121"	Suppressed	83629	Suppressed
	"Nelson County, VA"	"51125"	Suppressed	14445	Suppressed
	"New Kent County, VA"	"51127"	Suppressed	13462	Suppressed
	"Northampton County, VA"	"51131"	Suppressed	13093	Suppressed
	"Northumberland County, VA"	"51133"	Suppressed	12259	Suppressed
	"Nottoway County, VA"	"51135"	Suppressed	15725	Suppressed
	"Orange County, VA"	"51137"	Suppressed	25881	Suppressed
	"Page County, VA"	"51139"	Suppressed	23177	Suppressed
	"Patrick County, VA"	"51141"	Suppressed	19407	Suppressed
	"Pittsylvania County, VA"	"51143"	Suppressed	61745	Suppressed
	"Powhatan County, VA"	"51145"	Suppressed	22377	Suppressed
	"Prince Edward County, VA"	"51147"	Suppressed	19720	Suppressed
	"Prince George County, VA"	"51149"	Suppressed	33047	Suppressed
	"Prince William County, VA"	"51153"	Suppressed	280813	Suppressed
